1503018000000,300.08000000,305.55000000,295.19000000,298.73000000,374.41661000,1503021599999,112326.17998370,211,350.01032000,104986.65872930,50782.76608647
1503021600000,298.73000000,304.70000000,298.73000000,300.52000000,208.96849000,1503025199999,63098.58256770,177,194.11739000,58588.71306070,50744.41542427
1503025200000,300.05000000,306.47000000,300.05000000,301.40000000,605.93251000,1503028799999,183852.18186430,327,331.25425000,100452.80269660,51205.10800759
1503028800000,301.40000000,302.95000000,298.41000000,301.80000000,444.33795000,1503032399999,133774.84623970,227,377.94231000,113783.49838110,51184.54541958
1503032400000,301.80000000,305.92000000,300.00000000,304.70000000,525.33357000,1503035999999,159515.28393580,337,473.47658000,143786.37727980,52168.05742462
1503036000000,304.70000000,307.00000000,303.21000000,307.00000000,356.12220000,1503039599999,108751.76962970,298,336.51812000,102752.39976830,51832.72494653
1503039600000,307.00000000,309.49000000,305.23000000,306.24000000,406.73244000,1503043199999,125068.70828430,206,389.11940000,119673.00374950,52708.21645626
1503043200000,306.24000000,310.85000000,303.79000000,304.23000000,313.23742000,1503046799999,96663.35903810,229,269.59649000,83204.77124530,52963.46600100
1503046800000,304.23000000,307.72000000,303.22000000,304.71000000,306.05941000,1503050399999,93189.12446660,239,284.94231000,86754.77887140,53351.86810746
1503050400000,304.73000000,311.06000000,304.73000000,308.88000000,332.56430000,1503053999999,102119.42034510,226,297.72711000,91421.68812530,53113.31687262
1503054000000,308.88000000,311.79000000,306.27000000,307.78000000,261.15170000,1503057599999,80940.09714080,190,212.75837000,65992.14690400,53419.38354110
1503057600000,307.78000000,310.29000000,305.73000000,308.47000000,388.17208000,1503061199999,119593.46100730,227,306.74200000,94607.57127720,53607.24965359
1503061200000,307.17000000,309.66000000,301.30000000,303.22000000,357.19041000,1503064799999,109071.07169300,229,294.88278000,90173.34309290,53837.42078914
1503064800000,303.22000000,303.22000000,296.32000000,298.52000000,398.64644000,1503068399999,119383.70945770,238,371.05596000,111143.12841280,54331.04723158
1503068400000,298.52000000,300.99000000,297.32000000,298.80000000,214.98578000,1503071999999,64155.46673630,188,191.01746000,56981.75715690,54157.36861102
1503072000000,298.80000000,301.11000000,295.64000000,299.21000000,403.96386000,1503075599999,121118.95596560,219,363.96541000,109178.17874370,54450.03093778
1503075600000,297.50000000,299.21000000,293.18000000,295.53000000,359.12225000,1503079199999,106685.93035090,179,335.54370000,99709.21363280,54827.36681822
1503079200000,295.53000000,298.25000000,289.75000000,289.75000000,412.39491000,1503082799999,121210.69466570,228,306.61433000,90336.67292340,55077.61100205
1503082800000,289.75000000,295.60000000,287.37000000,293.83000000,445.23397000,1503086399999,129850.33044850,259,296.98434000,86725.49564370,55038.10651699
1503086400000,295.46000000,295.46000000,288.25000000,291.87000000,748.21537000,1503089999999,217316.00463090,276,303.46658000,88446.78664930,55171.90714110
1503090000000,291.87000000,291.87000000,283.94000000,286.30000000,602.03512000,1503093599999,173970.71722910,279,466.53903000,135008.86898890,55289.81780153
1503093600000,288.01000000,294.19000000,284.02000000,293.74000000,477.84453000,1503097199999,138454.33067870,296,264.17700000,76362.92753420,55259.05981541
1503097200000,293.74000000,294.18000000,289.97000000,293.96000000,93.91956000,1503100799999,27429.16148830,129,33.01474000,9667.12447090,55329.57432378
1503100800000,293.31000000,297.15000000,293.31000000,295.44000000,86.00150000,1503104399999,25343.64660980,128,75.43247000,22227.44147580,55077.54974374
1503104400000,297.15000000,298.20000000,294.24000000,297.19000000,41.96377000,1503107999999,12408.99707660,41,8.00867000,2380.97977210,55124.17092500
1503108000000,297.19000000,299.84000000,296.56000000,299.84000000,87.48968000,1503111599999,26034.96694810,84,61.56688000,18339.90096500,55777.31237531
1503111600000,298.64000000,298.64000000,292.83000000,293.22000000,66.73802000,1503115199999,19668.73169820,85,36.15918000,10663.46144950,55410.13905317
1503115200000,294.69000000,297.19000000,291.87000000,291.87000000,42.99260000,1503118799999,12631.82907380,34,4.84952000,1434.71500060,55052.77840996
1503118800000,297.17000000,299.90000000,291.87000000,293.23000000,35.01324000,1503122399999,10408.69989860,28,21.05131000,6294.07972160,55091.92511306
1503122400000,293.69000000,295.56000000,289.02000000,289.02000000,45.02220000,1503125999999,13161.09730170,56,34.60580000,10146.07692750,54730.83129727
1503126000000,289.02000000,292.17000000,287.01000000,290.16000000,112.26406000,1503129599999,32485.96951330,117,92.61858000,26812.37172950,54680.77887682
1503129600000,290.16000000,290.16000000,287.00000000,288.40000000,148.37539000,1503133199999,42805.81215720,119,139.96818000,40388.86905880,54613.33878121
1503133200000,287.66000000,293.17000000,287.66000000,290.30000000,228.92457000,1503136799999,66172.77143910,137,201.37848000,58169.20059050,54595.48509115
1503136800000,291.36000000,292.24000000,283.58000000,287.14000000,447.45268000,1503140399999,129009.11272680,200,390.05600000,112493.31764010,57945.40593084
1503140400000,285.97000000,287.15000000,278.00000000,282.58000000,314.27781000,1503143999999,89280.04686220,230,154.64732000,44124.88649990,57773.45482767
1503144000000,281.39000000,290.85000000,279.56000000,290.85000000,166.32417000,1503147599999,47231.81349720,161,116.25188000,33015.77745770,57822.10961120
1503147600000,290.16000000,290.16000000,286.36000000,286.36000000,20.94515000,1503151199999,6032.93781020,20,1.80514000,523.74932640,58170.37790536
1503151200000,285.50000000,288.64000000,283.00000000,283.00000000,13.81812000,1503154799999,3928.40221520,16,0.09343000,26.95324520,57972.77276542
1503154800000,283.88000000,288.64000000,283.01000000,288.64000000,87.21250000,1503158399999,24881.10942050,71,77.21180000,22041.27370950,57651.86498228
1503158400000,288.64000000,290.16000000,286.12000000,286.14000000,61.94884000,1503161999999,17856.86069910,63,30.47531000,8802.98123440,58010.83488911
1503162000000,286.19000000,293.15000000,284.16000000,293.15000000,11.12991000,1503165599999,3207.62255520,14,4.00391000,1170.09107520,58016.05728270
1503165600000,294.33000000,295.00000000,288.95000000,295.00000000,41.13882000,1503169199999,12012.20736620,70,40.70771000,11885.81884750,57873.80757540
1503169200000,292.64000000,293.38000000,291.99000000,293.31000000,13.16832000,1503172799999,3854.25924400,19,6.86332000,2009.17749400,58020.26884135
1503172800000,290.60000000,291.85000000,288.80000000,290.31000000,13.80734000,1503176399999,3997.34331020,28,4.74818000,1375.97477420,58119.67814802
1503176400000,289.90000000,293.25000000,289.90000000,293.25000000,25.03040000,1503179999999,7309.64881910,34,17.88308000,5223.43772670,58011.71928055
1503180000000,293.25000000,294.90000000,290.91000000,290.91000000,35.15864000,1503183599999,10298.70361940,40,17.58935000,5163.07648690,57870.17979123
1503183600000,290.91000000,290.91000000,290.91000000,290.91000000,0.00000000,1503187199999,0.00000000,0,0.00000000,0.00000000,58005.17104565
1503187200000,289.41000000,292.42000000,286.91000000,287.00000000,15.54493000,1503190799999,4473.79564640,13,0.00342000,1.00007640,57842.32255030
1503190800000,287.40000000,290.87000000,285.96000000,289.94000000,17.24852000,1503194399999,4961.29539790,34,12.83852000,3700.21179790,57748.23219147
1503194400000,289.94000000,292.42000000,287.66000000,292.42000000,32.59927000,1503197999999,9454.74581450,43,22.09022000,6407.75185750,57553.29450080
1503198000000,292.42000000,292.42000000,289.47000000,292.41000000,3.00820000,1503201599999,879.64370880,3,3.00820000,879.64370880,57469.66676677
1503201600000,287.97000000,288.31000000,287.97000000,288.30000000,6.65904000,1503205199999,1919.12780240,33,0.00000000,0.00000000,57439.54794903
1503205200000,285.39000000,293.15000000,285.39000000,292.17000000,42.89756000,1503208799999,12455.29381020,69,35.46674000,10305.34300640,56833.78349296
1503208800000,292.17000000,293.15000000,289.00000000,293.12000000,35.00818000,1503212399999,10179.62167240,57,16.94475000,4931.26653730,56757.92655124
1503212400000,293.10000000,295.56000000,287.87000000,292.08000000,167.69750000,1503215999999,48972.11720440,215,148.33874000,43323.50291410,57175.27023540
1503216000000,293.02000000,295.98000000,282.85000000,295.98000000,159.52169000,1503219599999,46079.57911790,147,135.84391000,39206.48573560,57556.84993214
1503219600000,292.59000000,295.96000000,292.59000000,295.96000000,4.86604000,1503223199999,1432.22688840,10,4.86603000,1432.22396250,57321.71823053
1503223200000,295.97000000,296.89000000,293.43000000,295.51000000,24.83550000,1503226799999,7329.95443950,36,21.95775000,6483.11894700,57116.27569994
1503226800000,292.59000000,295.51000000,292.59000000,295.00000000,51.53645000,1503230399999,15167.17523630,50,42.45514000,12505.15363100,57259.36166759
1503230400000,295.00000000,296.92000000,294.29000000,296.92000000,57.35344000,1503233999999,16942.44559880,93,47.77132000,14111.48663910,56970.37274300
1503234000000,296.39000000,296.39000000,292.28000000,293.41000000,6.09547000,1503237599999,1788.69438930,8,5.74347000,1685.81182930,56593.24127802
1503237600000,294.25000000,294.25000000,294.25000000,294.25000000,3.90000000,1503241199999,1147.57500000,2,2.50000000,735.62500000,55198.54141848
1503241200000,295.16000000,295.16000000,295.10000000,295.10000000,0.01579000,1503244799999,4.66000100,3,0.01579000,4.66000100,56732.23274455
1503244800000,295.10000000,297.92000000,293.28000000,296.46000000,74.02462000,1503248399999,21859.27669730,105,70.21016000,20736.46722550,57073.93010120
1503248400000,296.46000000,298.79000000,293.63000000,296.88000000,100.71171000,1503251999999,29855.64590740,82,56.20018000,16719.64327360,57492.62337008
1503252000000,296.88000000,300.53000000,295.89000000,298.57000000,41.00621000,1503255599999,12212.76697380,63,35.63365000,10619.10628060,57742.55897485
1503255600000,298.57000000,298.57000000,294.91000000,297.88000000,145.82441000,1503259199999,43327.04735110,87,135.65635000,40305.05231970,59347.25249404
1503259200000,297.87000000,297.88000000,294.51000000,297.27000000,260.07005000,1503262799999,76924.25495650,177,243.21369000,71930.78385100,59371.69168602
1503262800000,297.27000000,298.30000000,295.19000000,298.13000000,353.55114000,1503266399999,104947.54543900,243,333.62466000,99019.75209490,59619.52958499
1503266400000,298.13000000,299.52000000,297.60000000,298.19000000,422.41153000,1503269999999,125918.18110710,247,409.42553000,122045.88780130,59810.48113616
1503270000000,297.68000000,300.53000000,297.19000000,299.10000000,483.75146000,1503273599999,144615.22439950,218,402.87917000,120416.08353000,60299.06615403
1503273600000,299.10000000,300.90000000,295.76000000,300.70000000,370.66684000,1503277199999,110695.81086010,294,275.30911000,82349.54795780,60210.39809274
1503277200000,300.70000000,300.70000000,294.60000000,299.00000000,213.50155000,1503280799999,63588.48034730,167,183.00368000,54535.37983440,60300.36949553
1503280800000,299.00000000,299.00000000,294.60000000,297.51000000,71.75290000,1503284399999,21297.22391080,116,40.91903000,12176.25741480,60876.76573896
1503284400000,299.00000000,299.85000000,297.12000000,299.85000000,67.88466000,1503287999999,20265.75804020,72,45.26130000,13530.69493600,60631.59334700
1503288000000,300.03000000,304.83000000,299.11000000,303.91000000,275.65820000,1503291599999,83202.58501090,187,264.99021000,79978.17016460,61387.21424642
1503291600000,303.91000000,314.28000000,303.91000000,314.05000000,256.50980000,1503295199999,78938.31014390,232,221.49725000,68145.89744250,61196.73825392
1503295200000,314.05000000,329.49000000,313.28000000,321.79000000,232.70889000,1503298799999,74891.11453190,269,146.86577000,47314.95552410,59658.51009210
1503298800000,320.28000000,325.30000000,313.00000000,318.50000000,123.69424000,1503302399999,39282.84967440,227,69.41281000,22097.51670890,61675.92556078
1503302400000,317.48000000,324.30000000,312.75000000,318.72000000,21.51000000,1503305999999,6872.51239530,66,14.63005000,4687.70313380,61829.55613141
1503306000000,317.86000000,318.27000000,314.98000000,317.29000000,23.53728000,1503309599999,7442.67273070,41,6.78991000,2157.33287730,62718.70385678
1503309600000,317.29000000,325.30000000,316.77000000,321.21000000,85.34600000,1503313199999,27403.66905950,118,52.90767000,16992.72225440,62383.62513945
1503313200000,318.99000000,333.66000000,312.60000000,331.53000000,76.98358000,1503316799999,24721.99620200,135,53.22367000,17129.96660830,61598.97721378
1503316800000,331.33000000,331.33000000,325.42000000,331.30000000,94.82266000,1503320399999,31202.43780170,98,77.43645000,25519.31865590,61988.88139992
1503320400000,331.30000000,346.52000000,329.41000000,346.52000000,402.39209000,1503323999999,136621.72899180,280,375.50200000,127509.69203270,62322.29032004
1503324000000,344.38000000,345.31000000,328.68000000,334.17000000,379.94648000,1503327599999,127348.42110370,205,307.40985000,103217.47900440,63151.08263069
1503327600000,334.17000000,338.34000000,329.47000000,334.94000000,350.27902000,1503331199999,116892.85185380,218,293.35108000,97839.17463950,64981.30384834
1503331200000,334.34000000,338.34000000,333.25000000,338.33000000,276.92293000,1503334799999,92743.18273990,150,233.23187000,78079.99466610,65167.07056353
1503334800000,337.95000000,342.72000000,330.80000000,332.33000000,509.09007000,1503338399999,171786.53922030,198,409.24783000,138115.29355260,65414.32143113
1503338400000,332.12000000,333.63000000,316.82000000,316.82000000,503.65311000,1503341999999,164729.00707440,201,340.93578000,111812.92525530,65598.72702201
1503342000000,328.47000000,332.33000000,327.70000000,329.71000000,425.40661000,1503345599999,140661.56367750,248,286.51623000,94697.69371040,65821.67122599
1503345600000,332.27000000,332.74000000,320.88000000,325.28000000,289.46359000,1503349199999,95183.84829950,139,234.36030000,77141.48260680,65877.36386272
1503349200000,324.05000000,326.80000000,318.42000000,326.79000000,58.45958000,1503352799999,18696.75656110,74,7.40044000,2379.94551830,65896.01203789
1503352800000,325.79000000,325.79000000,318.45000000,318.45000000,29.83539000,1503356399999,9636.42741700,100,25.04674000,8102.37795830,66068.56586422
1503356400000,318.25000000,323.29000000,316.12000000,323.29000000,79.41995000,1503359999999,25366.59356630,90,38.95064000,12465.90065700,66203.84022245
1503360000000,321.04000000,330.41000000,318.72000000,323.04000000,406.34950000,1503363599999,132395.79749170,288,250.09985000,81328.25449790,65997.20452579
1503363600000,323.04000000,325.07000000,302.27000000,309.97000000,169.73213000,1503367199999,53076.97227610,232,27.61408000,8820.99438270,65609.33193067
1503367200000,309.96000000,315.20000000,301.40000000,312.99000000,143.49091000,1503370799999,44497.21670900,137,60.70712000,18868.65044900,65695.29031307
1503370800000,310.00000000,317.68000000,280.00000000,280.00000000,90.04270000,1503374399999,27703.97697010,65,55.89434000,17373.83484700,66252.18619501
1503374400000,144.21000000,309.03000000,144.21000000,287.00000000,149.91376000,1503377999999,42284.30868780,142,110.29683000,30456.38993140,66532.32151537
1503378000000,287.00000000,303.00000000,279.96000000,279.96000000,28.29975000,1503381599999,8045.36332880,69,7.41020000,2148.13958240,65951.97492967
1503381600000,302.99000000,310.24000000,285.69000000,305.37000000,228.01188000,1503385199999,69904.11666470,225,204.60971000,62729.83274530,65606.46173591
1503385200000,305.37000000,305.37000000,294.38000000,300.35000000,301.24710000,1503388799999,90076.33182630,340,264.21695000,79043.24010740,65486.08485167
1503388800000,300.35000000,302.26000000,296.00000000,299.82000000,516.27772000,1503392399999,153553.62551390,279,484.56535000,144107.82142880,65568.51691571
1503392400000,301.09000000,310.24000000,300.30000000,308.33000000,557.58036000,1503395999999,170878.59068390,292,461.54309000,141449.89953250,65758.72670325
1503396000000,308.33000000,313.16000000,305.40000000,310.24000000,537.67538000,1503399599999,166724.27091230,461,450.16957000,139488.48212340,65485.94266097
1503399600000,309.40000000,312.93000000,306.97000000,308.03000000,564.59159000,1503403199999,174949.21156140,450,262.59607000,81595.62330400,65949.37241246
1503403200000,311.16000000,311.24000000,304.53000000,311.23000000,671.88512000,1503406799999,207084.06740320,662,357.65975000,110361.42114060,66368.89323140
1503406800000,306.66000000,310.27000000,306.65000000,307.08000000,404.77411000,1503410399999,124865.22733230,428,160.82582000,49784.60168800,66246.83481461
1503410400000,307.08000000,309.53000000,301.48000000,305.48000000,393.09732000,1503413999999,120114.78050480,325,216.97332000,66394.15406140,66066.40410859
1503414000000,305.48000000,309.85000000,304.88000000,308.39000000,287.07405000,1503417599999,88140.51517840,197,93.76369000,28916.07613770,66010.33086831
1503417600000,305.08000000,320.24000000,305.08000000,317.74000000,455.53867000,1503421199999,142684.60587240,215,158.41154000,49770.13969140,66058.86829607
1503421200000,316.24000000,320.76000000,312.00000000,312.07000000,247.04944000,1503424799999,77767.01877630,245,126.93601000,40006.26892770,66220.19649818
1503424800000,313.99000000,315.25000000,309.60000000,310.77000000,378.04740000,1503428399999,118123.35304760,323,201.09321000,62953.63409140,66261.56009970
1503428400000,310.77000000,314.83000000,307.03000000,307.03000000,223.61559000,1503431999999,69595.14138720,288,102.00661000,31827.67096840,66214.62452762
1503432000000,307.03000000,312.00000000,305.66000000,310.19000000,251.25776000,1503435599999,77355.21740640,194,46.32980000,14363.95060110,66355.71114303
1503435600000,310.27000000,311.99000000,305.08000000,309.16000000,277.13507000,1503439199999,85595.61005030,207,42.65654000,13257.56622810,66537.80955798
1503439200000,309.16000000,313.10000000,309.16000000,310.61000000,302.25672000,1503442799999,93997.71827180,262,179.79582000,55969.75601800,66542.07515680
1503442800000,310.61000000,313.99000000,306.90000000,309.80000000,371.40685000,1503446399999,115012.76545700,251,107.60605000,33456.08584740,66821.52067468
1503446400000,312.25000000,313.99000000,309.41000000,312.45000000,202.93145000,1503449999999,63168.56198160,189,49.74172000,15578.87815370,67309.88315115
1503450000000,310.56000000,314.82000000,310.56000000,312.67000000,170.07430000,1503453599999,53138.30781950,191,49.56381000,15546.48616070,67300.54497766
1503453600000,314.80000000,316.27000000,312.66000000,314.15000000,482.22957000,1503457199999,151792.97419550,402,255.64117000,80699.15623310,66796.35606634
1503457200000,315.71000000,319.78000000,312.98000000,317.26000000,233.09815000,1503460799999,73646.77804500,197,95.74705000,30438.78132630,65960.52590029
1503460800000,315.45000000,324.99000000,315.45000000,323.00000000,432.60958000,1503464399999,138739.38575620,260,104.43779000,33641.25134170,65796.11570502
1503464400000,320.73000000,323.26000000,316.51000000,316.74000000,262.04246000,1503467999999,83545.36519110,255,133.84996000,42795.22169310,65080.79910806
1503468000000,316.74000000,323.29000000,315.35000000,322.10000000,435.21335000,1503471599999,139093.26736020,277,92.66125000,29723.74106980,67062.31866007
1503471600000,319.77000000,323.30000000,318.04000000,319.06000000,246.19782000,1503475199999,78866.77613040,322,132.22918000,42437.48826630,67597.09412547
1503475200000,319.06000000,323.19000000,318.02000000,322.07000000,390.97267000,1503478799999,125024.20224800,241,93.60917000,30078.78042450,68509.81990727
1503478800000,319.74000000,324.51000000,319.74000000,320.74000000,312.13542000,1503482399999,100532.68958160,240,60.91281000,19687.50092300,69666.27690653
1503482400000,320.74000000,324.21000000,319.73000000,319.74000000,260.26644000,1503485999999,83775.34301370,211,118.31622000,38202.34929630,71331.66043997
1503486000000,319.74000000,323.07000000,318.95000000,319.20000000,322.49950000,1503489599999,103180.28349340,374,43.79699000,14087.79074890,72548.68114494
1503489600000,319.20000000,322.00000000,313.75000000,316.96000000,598.91827000,1503493199999,190661.57663070,633,101.55602000,32505.41588700,72589.42793898
1503493200000,316.96000000,318.96000000,314.50000000,316.00000000,686.70237000,1503496799999,216839.77891740,1010,74.94101000,23759.36972050,72452.69774179
1503496800000,315.04000000,318.96000000,313.81000000,318.29000000,514.84876000,1503500399999,162710.96808320,628,110.69167000,35028.94908430,72999.04978511
1503500400000,317.06000000,319.32000000,315.53000000,319.20000000,305.91619000,1503503999999,96953.94561700,289,79.78684000,25348.58255350,73661.57420791
1503504000000,317.87000000,319.21000000,315.53000000,318.85000000,790.83539000,1503507599999,250969.24416570,1152,152.30302000,48509.28392610,74697.10346859
1503507600000,318.39000000,320.32000000,317.19000000,318.47000000,269.24306000,1503511199999,85803.99351760,294,65.11074000,20805.45999570,74928.48672366
1503511200000,318.48000000,321.29000000,318.25000000,318.30000000,253.30139000,1503514799999,80884.19204570,230,77.21657000,24770.17164020,75455.91804147
1503514800000,321.19000000,322.34000000,316.73000000,318.57000000,322.11689000,1503518399999,102914.67099290,245,138.97893000,44594.48431160,75758.06793757
1503518400000,318.57000000,320.20000000,312.05000000,313.75000000,481.54407000,1503521999999,152283.64162090,247,140.62667000,44801.09375180,76105.18301887
1503522000000,314.74000000,319.47000000,314.66000000,316.68000000,239.65437000,1503525599999,75806.57332930,229,43.14127000,13725.79050120,76044.40485161
1503525600000,318.12000000,318.62000000,313.78000000,316.74000000,203.49297000,1503529199999,64368.25903250,222,33.77358000,10740.08295660,76037.55146987
1503529200000,316.74000000,319.47000000,315.45000000,315.74000000,248.88125000,1503532799999,78764.16627170,202,33.60289000,10700.80764900,76587.70953099
1503532800000,315.74000000,318.45000000,314.40000000,317.44000000,280.73305000,1503536399999,88859.74599760,216,91.92001000,29235.13368170,77076.20462658
1503536400000,315.52000000,318.45000000,314.01000000,315.08000000,316.04429000,1503539999999,99906.24000700,244,43.07924000,13688.59791060,78427.73073430
1503540000000,315.08000000,318.44000000,314.06000000,315.05000000,190.08968000,1503543599999,60060.68593940,239,59.51920000,18882.72913030,79808.87163384
1503543600000,315.05000000,318.44000000,315.04000000,315.22000000,274.30696000,1503547199999,86614.26129420,210,35.57986000,11305.98765980,81675.53826335
1503547200000,315.22000000,319.47000000,314.31000000,316.45000000,256.61959000,1503550799999,81194.83812110,218,50.22526000,15984.96745150,83464.39073566
1503550800000,316.46000000,322.36000000,316.14000000,318.00000000,321.99605000,1503554399999,102521.75939050,277,119.71486000,38310.60636430,84639.43737368
1503554400000,319.57000000,320.53000000,316.15000000,320.53000000,296.71128000,1503557999999,94512.12700750,203,169.72651000,54234.06689240,86823.62047661
1503558000000,320.53000000,321.14000000,317.53000000,318.54000000,198.74900000,1503561599999,63418.20827110,200,82.37050000,26374.89692300,87862.58063044
1503561600000,318.54000000,321.07000000,318.54000000,320.32000000,289.02874000,1503565199999,92385.68538610,227,56.21005000,18044.21823820,90020.06926918
1503565200000,320.32000000,322.00000000,318.53000000,318.75000000,339.18864000,1503568799999,108496.86940530,367,61.27516000,19637.38732960,92434.71467467
1503568800000,320.03000000,321.30000000,316.66000000,317.02000000,630.71733000,1503572399999,200717.95680970,740,120.24323000,38393.89510840,95291.02313874
1503572400000,317.02000000,323.61000000,316.14000000,323.61000000,411.56848000,1503575999999,131391.05931950,323,69.95581000,22355.41630920,100625.53419390
1503576000000,322.51000000,328.04000000,317.90000000,322.00000000,347.54966000,1503579599999,111514.83992370,391,87.53368000,28241.14578410,103289.77609336
1503579600000,319.01000000,325.37000000,318.97000000,324.80000000,355.69270000,1503583199999,114324.90790810,369,219.58634000,70752.14315340,104038.63022991
1503583200000,323.80000000,326.79000000,320.84000000,320.84000000,316.22927000,1503586799999,102318.47291530,383,122.47371000,39685.22084900,103251.06829869
1503586800000,320.84000000,323.98000000,320.84000000,321.20000000,118.57683000,1503590399999,38200.15633800,182,43.71237000,14139.27305740,102987.43910962
1503590400000,323.67000000,323.68000000,319.00000000,322.00000000,203.90406000,1503593999999,65524.58589310,238,91.08948000,29360.65591970,102897.17937665
1503594000000,322.00000000,323.56000000,318.97000000,322.45000000,203.63927000,1503597599999,65419.94980250,246,54.39397000,17541.48867030,102452.70734824
1503597600000,322.45000000,323.79000000,320.17000000,322.76000000,242.60003000,1503601199999,78248.44063350,174,85.08721000,27500.58208900,102399.91798176
1503601200000,322.76000000,325.35000000,321.22000000,321.23000000,258.98256000,1503604799999,83671.24843510,208,74.91065000,24303.49290780,102552.06980149
1503604800000,321.23000000,324.00000000,318.97000000,320.04000000,138.61314000,1503608399999,44454.32259130,168,13.67844000,4415.72873030,102314.42123043
1503608400000,320.04000000,322.29000000,318.97000000,321.21000000,265.99646000,1503611999999,85352.63062520,246,32.39331000,10436.07400360,102151.91184091
1503612000000,321.22000000,326.33000000,319.83000000,323.72000000,308.09107000,1503615599999,99547.40998050,240,62.38037000,20261.93045490,102390.98073664
1503615600000,323.72000000,326.25000000,322.30000000,323.42000000,187.64378000,1503619199999,60760.71215840,186,54.84107000,17843.50854940,102226.34289434
1503619200000,323.42000000,327.81000000,323.42000000,325.54000000,485.63977000,1503622799999,158236.33254620,643,248.99828000,81295.76998930,102258.52143710
1503622800000,327.80000000,328.82000000,324.41000000,328.81000000,462.31574000,1503626399999,150840.96728900,494,212.83324000,69719.83474480,103188.83991050
1503626400000,328.81000000,329.93000000,324.42000000,328.19000000,258.63675000,1503629999999,84526.41620010,220,43.44338000,14243.82179280,104526.85504471
1503630000000,328.19000000,330.44000000,325.40000000,326.55000000,200.25624000,1503633599999,65512.82300890,196,22.11372000,7262.69587060,105383.24751691
1503633600000,326.55000000,331.35000000,326.55000000,331.35000000,324.10004000,1503637199999,106599.47230270,338,118.47931000,39140.54193570,106443.01819592
1503637200000,331.34000000,335.00000000,329.18000000,331.73000000,244.29766000,1503640799999,81096.98235870,196,47.78699000,15933.33612390,108126.69868864
1503640800000,331.74000000,333.31000000,328.69000000,330.17000000,225.15560000,1503644399999,74494.70592570,239,39.09805000,12980.51752540,109827.16504163
1503644400000,330.17000000,334.34000000,330.17000000,330.29000000,322.05362000,1503647999999,106996.18299870,242,45.27980000,15117.78354900,111260.78939004
1503648000000,330.29000000,334.34000000,329.86000000,334.17000000,318.27009000,1503651599999,105546.48381600,231,38.64631000,12897.60829780,113310.36540051
