TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,CLOSE_PRICE_USD,LOW_PRICE_USD
2017-11-09 00:00:00,5.422609806060791,4669010,5.685540199279785,5.326819896697998,5.422609806060791,4.935780048370361
2017-11-10 00:00:00,4.570109844207764,2765870,5.580850124359131,5.488059997558594,4.570109844207764,4.417490005493164
2017-11-11 00:00:00,4.422009944915772,2012570,4.971459865570068,4.540420055389404,4.422009944915772,4.359749794006348
2017-11-12 00:00:00,3.82492995262146,2765690,4.451159954071045,4.451159954071045,3.82492995262146,3.476030111312866
2017-11-13 00:00:00,4.267519950866699,2083090,4.535880088806152,3.789330005645752,4.267519950866699,3.789330005645752
2017-11-14 00:00:00,4.635059833526611,2112220,4.741250038146973,4.290740013122559,4.635059833526611,4.231560230255127
2017-11-15 00:00:00,4.802879810333252,1982530,4.936620235443115,4.621220111846924,4.802879810333252,4.608349800109863
2017-11-16 00:00:00,4.47052001953125,5986120,5.8914899826049805,4.791900157928467,4.47052001953125,4.47052001953125
2017-11-17 00:00:00,4.225029945373535,3164310,4.554599761962891,4.384809970855713,4.225029945373535,4.008820056915283
2017-11-18 00:00:00,4.399509906768799,3331990,4.421979904174805,4.177720069885254,4.399509906768799,4.006820201873779
2017-11-19 00:00:00,4.18572998046875,4193290,4.728700160980225,4.3246002197265625,4.18572998046875,4.148039817810059
2017-11-20 00:00:00,4.314390182495117,17101500,7.205269813537598,4.134069919586182,4.314390182495117,4.084440231323242
2017-11-21 00:00:00,4.475769996643066,9997040,4.853409767150879,4.460700035095215,4.475769996643066,4.277440071105957
2017-11-22 00:00:00,4.40900993347168,7159310,4.533999919891357,4.493810176849365,4.40900993347168,4.323100090026856
2017-11-23 00:00:00,4.366419792175293,5602040,4.633059978485107,4.404860019683838,4.366419792175293,4.238540172576904
2017-11-24 00:00:00,4.946559906005859,7994400,5.243529796600342,4.382599830627441,4.946559906005859,4.158959865570068
2017-11-25 00:00:00,5.011899948120117,6566270,5.252510070800781,4.924079895019531,5.011899948120117,4.762839794158936
2017-11-26 00:00:00,5.0938801765441895,6172860,5.223499774932861,5.000500202178955,5.0938801765441895,4.813320159912109
2017-11-27 00:00:00,5.728350162506104,9657660,5.841440200805664,5.0931901931762695,5.728350162506104,5.087080001831055
2017-11-28 00:00:00,5.5767598152160645,7286410,5.905129909515381,5.703450202941895,5.5767598152160645,5.352749824523926
2017-11-29 00:00:00,4.440189838409424,7559780,5.757890224456787,5.543630123138428,4.440189838409424,4.262629985809326
2017-11-30 00:00:00,4.735680103302002,6239050,4.780429840087891,4.518939971923828,4.735680103302002,4.201449871063232
2017-12-01 00:00:00,5.246860027313232,6304910,5.476990222930908,4.691709995269775,5.246860027313232,4.563809871673584
2017-12-02 00:00:00,5.392360210418701,5247960,5.669290065765381,5.276199817657471,5.392360210418701,5.102489948272705
2017-12-03 00:00:00,6.2736101150512695,11652600,6.995520114898682,5.373610019683838,6.2736101150512695,5.168139934539795
2017-12-04 00:00:00,6.64516019821167,10139100,6.980249881744385,6.368639945983887,6.64516019821167,6.295889854431152
2017-12-05 00:00:00,6.4440598487854,11258400,6.983610153198242,6.638850212097168,6.4440598487854,6.376090049743652
2017-12-06 00:00:00,6.240540027618408,14881500,7.147610187530518,6.429019927978516,6.240540027618408,5.638949871063232
