TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,CLOSE_PRICE_USD
2020-12-12 00:00:00,0.0039499998092651,0.00378999998793,0.0037750001065433,342601,0.0039869998581707,0.0039499998092651
2020-12-13 00:00:00,0.0039149997755885,0.0039510000497102,0.0038320000749081,394259,0.0039630001410841,0.0039149997755885
2020-12-14 00:00:00,0.0044660000130534,0.0039189998060464,0.0038330000825226,575299,0.0045289997942745,0.0044660000130534
2020-12-15 00:00:00,0.003798000048846,0.0044669997878372,0.0037219999358057,768179,0.0047320001758635,0.003798000048846
2020-12-16 00:00:00,0.0035089999437332,0.003798000048846,0.0034399998839944,731495,0.0038030000869184,0.0035089999437332
2020-12-17 00:00:00,0.0033730000723153,0.0035049999132752,0.0033080000430345,873615,0.0035190000198781,0.0033730000723153
2020-12-18 00:00:00,0.0035099999513477,0.0033730000723153,0.0032359999604523,403683,0.0035190000198781,0.0035099999513477
2020-12-19 00:00:00,0.0035739999730139,0.0035079999361187,0.0034139999188482,963209,0.0042260000482201,0.0035739999730139
2020-12-20 00:00:00,0.0031989999115467,0.003571999957785,0.0031119999475777,706312,0.0036849998869001,0.0031989999115467
2020-12-21 00:00:00,0.0034799999557435,0.0031989999115467,0.0031439999584108,727105,0.0035429999697953,0.0034799999557435
2020-12-22 00:00:00,0.0032349999528378,0.0034819999709725,0.0031940001063048,437848,0.0035600000992417,0.0032349999528378
2020-12-23 00:00:00,0.0030159999150782,0.0032369999680668,0.0030030000489205,471156,0.0032450000289827,0.0030159999150782
2020-12-24 00:00:00,0.0030990000814199,0.0030239999759942,0.0029889999423176,302271,0.0031250000465661,0.0030990000814199
2020-12-25 00:00:00,0.0031190000008791,0.0030990000814199,0.0029390000272542,364298,0.0031429999507963,0.0031190000008791
2020-12-26 00:00:00,0.0031039998866617,0.0031200000084936,0.0029569999314844,360475,0.0031500000040978,0.0031039998866617
2020-12-27 00:00:00,0.0034700001124292,0.0031059999018907,0.0030910000205039,766372,0.0035220000427216,0.0034700001124292
2020-12-28 00:00:00,0.0043259998783469,0.0034759999252855,0.0034759999252855,605641,0.0043379999697208,0.0043259998783469
2020-12-29 00:00:00,0.0036889999173581,0.004323000088334,0.0036750000435858,981164,0.004329000134021,0.0036889999173581
2020-12-30 00:00:00,0.0036090000066906,0.0036889999173581,0.0035019998904317,776201,0.0036889999173581,0.0036090000066906
2020-12-31 00:00:00,0.0034479999449104,0.0036100000143051,0.0033740000799298,478111,0.0036100000143051,0.0034479999449104
2021-01-01 00:00:00,0.0031920000910758,0.0034459999296814,0.0030549999792128,680468,0.0034630000591278,0.0031920000910758
2021-01-02 00:00:00,0.0030990000814199,0.0031920000910758,0.0030340000521391,843234,0.0032110000029206,0.0030990000814199
2021-01-03 00:00:00,0.0031399999279528,0.0030990000814199,0.0029200001154094,796300,0.0031669999007135,0.0031399999279528
2021-01-04 00:00:00,0.0032730000093579,0.0031369999051094,0.0031109999399632,1081302,0.0032909999135881,0.0032730000093579
2021-01-05 00:00:00,0.0033120000734925,0.0032689999788999,0.0030940000433474,749402,0.0033529999200254,0.0033120000734925
2021-01-06 00:00:00,0.0032289999071508,0.0033140000887215,0.0031649998854845,765766,0.0033360000234097,0.0032289999071508
2021-01-07 00:00:00,0.0030739998910576,0.0032269998919218,0.0030559999868273,819814,0.003258999902755,0.0030739998910576
2021-01-08 00:00:00,0.0030300000216811,0.0030749998986721,0.0030269999988377,789009,0.0031300000846385,0.0030300000216811
2021-01-09 00:00:00,0.0032750000245869,0.0030269999988377,0.0030209999531507,579382,0.0032939999364316,0.0032750000245869
2021-01-10 00:00:00,0.0032460000365972,0.0032740000169724,0.0032319999299943,779125,0.0035389999393373,0.0032460000365972
2021-01-11 00:00:00,0.0030420001130551,0.0032440000213682,0.0028500000480562,1290873,0.0032510000746697,0.0030420001130551
2021-01-12 00:00:00,0.0029370000120252,0.0030420001130551,0.0029120000544935,750266,0.0030720001086592,0.0029370000120252
2021-01-13 00:00:00,0.0030249999836087,0.0029329999815672,0.0028460000175982,787333,0.0030310000292956,0.0030249999836087
2021-01-14 00:00:00,0.0031979999039322,0.0030219999607652,0.0028800000436604,848878,0.0031999999191612,0.0031979999039322
2021-01-15 00:00:00,0.0033440000843256,0.0031999999191612,0.0031580000650137,858574,0.0033780001103878,0.0033440000843256
2021-01-16 00:00:00,0.0037140001077204,0.0033440000843256,0.0033279999624937,687648,0.0037479999009519,0.0037140001077204
2021-01-17 00:00:00,0.0036059999838471,0.003713000100106,0.0036039999686181,632389,0.0038940000813454,0.0036059999838471
2021-01-18 00:00:00,0.0036390000022947,0.0036069999914616,0.0035540000535547,495319,0.0036579999141395,0.0036390000022947
2021-01-19 00:00:00,0.0037990000564604,0.0036390000022947,0.0035580000840127,769200,0.0038680001161992,0.0037990000564604
2021-01-20 00:00:00,0.0038050001021474,0.0037930000107735,0.0036929999478161,637940,0.0039849998429417,0.0038050001021474
2021-01-21 00:00:00,0.0037350000347942,0.0038069998845458,0.0037179999053478,901765,0.0038870000280439,0.0037350000347942
2021-01-22 00:00:00,0.0037479999009519,0.0037310000043362,0.0037080000620335,655102,0.0038560000248253,0.0037479999009519
2021-01-23 00:00:00,0.0036539998836815,0.0037420000880956,0.0036379999946802,498383,0.0038040000945329,0.0036539998836815
2021-01-24 00:00:00,0.0035240000579506,0.0036559998989105,0.003472999902442,445345,0.0036679999902844,0.0035240000579506
2021-01-25 00:00:00,0.003478999948129,0.003527000080794,0.0034380001015961,598131,0.003569999942556,0.003478999948129
2021-01-26 00:00:00,0.0033179998863488,0.0034769999329,0.0033120000734925,508049,0.003484999993816,0.0033179998863488
2021-01-27 00:00:00,0.0033209999091923,0.0033209999091923,0.0030489999335259,734290,0.0033470001071691,0.0033209999091923
2021-01-28 00:00:00,0.0035129999741911,0.0033170001115649,0.0033060000278055,702629,0.0035880000796169,0.0035129999741911
2021-01-29 00:00:00,0.0036100000143051,0.0035649999044835,0.0033889999613165,1398704,0.0038439999334514,0.0036100000143051
2021-01-30 00:00:00,0.005911000072956,0.0036090000066906,0.0035920001100748,1824942,0.005913000088185,0.005911000072956
2021-01-31 00:00:00,0.0063350000418722,0.005917000118643,0.005917000118643,2633040,0.0090290000662207,0.0063350000418722
2021-02-01 00:00:00,0.0058369999751448,0.0063330000266432,0.005288999993354,1132357,0.0063579999841749,0.0058369999751448
2021-02-02 00:00:00,0.0070879999548196,0.0058419997803866,0.0055720000527799,1859217,0.0071189999580383,0.0070879999548196
2021-02-03 00:00:00,0.0073879999108612,0.0070850001648068,0.0070139998570084,1448564,0.0078349998220801,0.0073879999108612
2021-02-04 00:00:00,0.0067210001870989,0.0073879999108612,0.006703000050038,1340682,0.0076939999125897,0.0067210001870989
2021-02-05 00:00:00,0.006969999987632,0.0067210001870989,0.0058010001666843,1386781,0.0073040002025663,0.006969999987632
2021-02-06 00:00:00,0.0065489998087286,0.006967999972403,0.0064610000699758,787859,0.006967999972403,0.0065489998087286
2021-02-07 00:00:00,0.0074080000631511,0.0065489998087286,0.0062270001508295,1326430,0.0074559999629855,0.0074080000631511
2021-02-08 00:00:00,0.0074530001729726,0.0074080000631511,0.0073429998010396,1508458,0.007679000031203,0.0074530001729726
2021-02-09 00:00:00,0.0071580000221729,0.0074510001577436,0.0068210000172257,1121314,0.0074689998291432,0.0071580000221729
2021-02-10 00:00:00,0.0067949998192489,0.0071560000069439,0.0067300000227987,1213820,0.007592000067234,0.0067949998192489
2021-02-11 00:00:00,0.0070250001735985,0.0067949998192489,0.0066929999738931,793748,0.0070850001648068,0.0070250001735985
2021-02-12 00:00:00,0.0075989998877048,0.0070239999331533,0.0068410001695156,1078133,0.0078990003094077,0.0075989998877048
2021-02-13 00:00:00,0.0080549996346235,0.0076049999333918,0.0074269999749958,1133778,0.0086040003225207,0.0080549996346235
2021-02-14 00:00:00,0.010076000355184,0.0080589996650815,0.0080469995737075,2075402,0.0105180004611611,0.010076000355184
2021-02-15 00:00:00,0.0122260004281997,0.0100880004465579,0.0093780001625418,2397917,0.0122260004281997,0.0122260004281997
2021-02-16 00:00:00,0.0109510002657771,0.0122180003672838,0.010882000438869,2982087,0.0155670000240206,0.0109510002657771
2021-02-17 00:00:00,0.0104160001501441,0.010955000296235,0.0104139996692538,1399789,0.0116630000993609,0.0104160001501441
2021-02-18 00:00:00,0.0099349999800324,0.0104080000892281,0.0087139997631311,1273837,0.0194470006972551,0.0099349999800324
2021-02-19 00:00:00,0.0103909997269511,0.0099339997395873,0.0096810003742575,1016055,0.0105360001325607,0.0103909997269511
2021-02-20 00:00:00,0.0121919997036457,0.0104090003296732,0.0103900004178285,1881501,0.0128290001302957,0.0121919997036457
2021-02-21 00:00:00,0.0106739997863769,0.0121790003031492,0.0105640003457665,1025263,0.0122400000691413,0.0106739997863769
2021-02-22 00:00:00,0.0103620002046227,0.0106729995459318,0.0098409997299313,1929451,0.0107119996100664,0.0103620002046227
2021-02-23 00:00:00,0.0095750000327825,0.0103580001741647,0.0088689997792243,2360706,0.0103660002350807,0.0095750000327825
2021-02-24 00:00:00,0.0099409995600581,0.0095979999750852,0.0095290001481771,1194891,0.0101370001211762,0.0099409995600581
2021-02-25 00:00:00,0.0090939998626708,0.0099290004000067,0.0090770004317164,1228891,0.0099539998918771,0.0090939998626708
2021-02-26 00:00:00,0.0109050003811717,0.009099000133574,0.0086970003321766,2670530,0.0114230001345276,0.0109050003811717
2021-02-27 00:00:00,0.011990999802947,0.0109310001134872,0.0109059996902942,1033317,0.012292000465095,0.011990999802947
2021-02-28 00:00:00,0.0108390003442764,0.0119930002838373,0.0102049997076392,1437385,0.0126790003851056,0.0108390003442764
2021-03-01 00:00:00,0.0113519998267292,0.0108200004324316,0.0106809996068477,1429909,0.0114259999245405,0.0113519998267292
2021-03-02 00:00:00,0.0095060002058744,0.0113430004566907,0.0091939996927976,1512262,0.0114010004326701,0.0095060002058744
2021-03-03 00:00:00,0.0097329998388886,0.0094940001145005,0.0093090003356337,1269013,0.0099640004336833,0.0097329998388886
2021-03-04 00:00:00,0.0083790002390742,0.0097219999879598,0.0083729997277259,1559955,0.0098139997571706,0.0083790002390742
2021-03-05 00:00:00,0.0118819996714591,0.0083739999681711,0.0078900000080466,2711869,0.0118819996714591,0.0118819996714591
2021-03-06 00:00:00,0.014631999656558,0.0118890004232525,0.0118319997563958,3037952,0.0150250000879168,0.014631999656558
2021-03-07 00:00:00,0.0131130004301667,0.0146519998088479,0.0122109996154904,1685131,0.0151399997994303,0.0131130004301667
2021-03-08 00:00:00,0.0134169999510049,0.013132999651134,0.0127269998192787,1509742,0.0143579998984932,0.0134169999510049
2021-03-09 00:00:00,0.0140040004625916,0.0134100001305341,0.0133720003068447,1768326,0.0145279997959733,0.0140040004625916
2021-03-10 00:00:00,0.0137989996001124,0.0140129998326301,0.0128130000084638,1792142,0.0140399998053908,0.0137989996001124
2021-03-11 00:00:00,0.0133109996095299,0.0137820001691579,0.0127649996429681,1503540,0.0137949995696544,0.0133109996095299
2021-03-12 00:00:00,0.0128210000693798,0.0133140003308653,0.0126160001382231,1376251,0.0134589998051524,0.0128210000693798
2021-03-13 00:00:00,0.0138980001211166,0.0128070004284381,0.0127299996092915,1542609,0.0140949999913573,0.0138980001211166
2021-03-14 00:00:00,0.0127299996092915,0.0138980001211166,0.0122889997437596,1530782,0.0142249995842576,0.0127299996092915
2021-03-15 00:00:00,0.0140410000458359,0.0127520002424716,0.0126050002872943,2267067,0.0140819996595382,0.0140410000458359
2021-03-16 00:00:00,0.0154870003461837,0.0140399998053908,0.0133039997890591,2083368,0.0155720002949237,0.0154870003461837
2021-03-17 00:00:00,0.0148769998922944,0.0154919996857643,0.0140850003808736,2038233,0.0155020002275705,0.0148769998922944
2021-03-18 00:00:00,0.0172489993274211,0.0148590002208948,0.0145889995619654,2738213,0.0179040003567934,0.0172489993274211
2021-03-19 00:00:00,0.016449000686407,0.0172450002282857,0.016117999330163,2240139,0.0183569993823766,0.016449000686407
2021-03-20 00:00:00,0.0176209993660449,0.0164480004459619,0.0160210002213716,2217773,0.0187389999628067,0.0176209993660449
2021-03-21 00:00:00,0.0181159991770982,0.0176199991255998,0.0170879997313022,2052320,0.0209459997713565,0.0181159991770982
2021-03-22 00:00:00,0.0199820008128881,0.0181290004402399,0.0181089993566274,3318321,0.0230880007147789,0.0199820008128881
2021-03-23 00:00:00,0.0200009997934103,0.019981000572443,0.0194479990750551,2975371,0.022146999835968,0.0200009997934103
2021-03-24 00:00:00,0.0173059999942779,0.0199870001524686,0.0172739997506141,3003896,0.0200389996170997,0.0173059999942779
2021-03-25 00:00:00,0.0159869994968175,0.0172830000519752,0.0159009993076324,2555114,0.0173339992761611,0.0159869994968175
2021-03-26 00:00:00,0.0167159996926784,0.0159660000354051,0.0155480001121759,1898452,0.0178629998117685,0.0167159996926784
2021-03-27 00:00:00,0.0157650001347064,0.0167059991508722,0.0154999997466802,1897131,0.0167849995195865,0.0157650001347064
2021-03-28 00:00:00,0.0150499995797872,0.0156330000609159,0.0149680003523826,1295622,0.0161450002342462,0.0150499995797872
2021-03-29 00:00:00,0.0159949995577335,0.0150530003011226,0.0149269998073577,1810587,0.0162640009075403,0.0159949995577335
2021-03-30 00:00:00,0.0163330007344484,0.0159869994968175,0.0153900003060698,1618931,0.0167350005358457,0.0163330007344484
2021-03-31 00:00:00,0.0163160003721714,0.0163359995931386,0.0158179998397827,1782251,0.0166330002248287,0.0163160003721714
2021-04-01 00:00:00,0.015281000174582,0.0163339991122484,0.0152679998427629,1222264,0.0164000000804662,0.015281000174582
2021-04-02 00:00:00,0.0174320004880428,0.0152890002354979,0.0140380002558231,2679732,0.01978600025177,0.0174320004880428
2021-04-03 00:00:00,0.0160910002887249,0.0174419991672039,0.0158929992467165,1563814,0.017637999728322,0.0160910002887249
2021-04-04 00:00:00,0.015871999785304,0.0160700008273124,0.0155640002340078,1155736,0.0175260007381439,0.015871999785304
2021-04-05 00:00:00,0.0148620000109076,0.0158690009266138,0.0144269997254014,1873624,0.0159000009298324,0.0148620000109076
2021-04-06 00:00:00,0.0137419998645782,0.0148710003122687,0.0135089997202157,1784986,0.0156580004841089,0.0137419998645782
2021-04-07 00:00:00,0.0126909995451569,0.0137400003150105,0.0122189996764063,2060706,0.0137970000505447,0.0126909995451569
2021-04-08 00:00:00,0.012547000311315,0.0126710003241896,0.010772000066936,1896453,0.0136879999190568,0.012547000311315
2021-04-09 00:00:00,0.0112530002370476,0.0125460000708699,0.0109949996694922,1282785,0.0129030002281069,0.0112530002370476
2021-04-10 00:00:00,0.0118770003318786,0.0112490002065896,0.0111349998041987,1749552,0.012249999679625,0.0118770003318786
2021-04-11 00:00:00,0.0113500002771615,0.0118819996714591,0.0110889999195933,898121,0.0121179996058344,0.0113500002771615
2021-04-12 00:00:00,0.0109609998762607,0.0113509995862841,0.0098689999431371,1850350,0.0113890003412961,0.0109609998762607
2021-04-13 00:00:00,0.0125860003754496,0.010963000357151,0.010827999562025,2151572,0.0132820000872015,0.0125860003754496
2021-04-14 00:00:00,0.0112429996952414,0.0125860003754496,0.0111870002001523,2002615,0.0127029996365308,0.0112429996952414
2021-04-15 00:00:00,0.0112279998138546,0.0112410001456737,0.0099809998646378,1669711,0.0113859996199607,0.0112279998138546
2021-04-16 00:00:00,0.0105349998921155,0.0112229995429515,0.010224999859929,1854231,0.0115440003573894,0.0105349998921155
2021-04-17 00:00:00,0.0104310000315308,0.0105299996212124,0.0104059996083378,1257324,0.0108460001647472,0.0104310000315308
2021-04-18 00:00:00,0.0105339996516704,0.0104259997606277,0.0098689999431371,3856242,0.0107829999178648,0.0105339996516704
2021-04-19 00:00:00,0.0098519995808601,0.0105349998921155,0.0095499996095895,1825805,0.0108099998906254,0.0098519995808601
2021-04-20 00:00:00,0.0113779995590448,0.0098430002108216,0.0094010001048445,2551915,0.0118920002132654,0.0113779995590448
2021-04-21 00:00:00,0.011366999708116,0.0113909998908638,0.0112250000238418,1442018,0.0115459999069571,0.011366999708116
2021-04-22 00:00:00,0.0111140003427863,0.0113399997353553,0.0107629997655749,2417892,0.0114019997417926,0.0111140003427863
2021-04-23 00:00:00,0.0099790003150701,0.0110999997705221,0.0095020001754164,2859680,0.011115999892354,0.0099790003150701
2021-04-24 00:00:00,0.0093120001256465,0.0098390001803636,0.0081960000097751,1823530,0.0127240000292658,0.0093120001256465
2021-04-25 00:00:00,0.008390000090003,0.0093149999156594,0.0080859996378421,1930354,0.0097249997779726,0.008390000090003
2021-04-26 00:00:00,0.0113310003653168,0.0083999997004866,0.0083090001717209,1845178,0.0130449999123811,0.0113310003653168
2021-04-27 00:00:00,0.0111859999597072,0.0113220000639557,0.0108200004324316,1455130,0.0115940002724528,0.0111859999597072
2021-04-28 00:00:00,0.0100819999352097,0.0111490003764629,0.0099349999800324,1437744,0.0112490002065896,0.0100819999352097
2021-04-29 00:00:00,0.0103259999305009,0.0100870002061128,0.0099820001050829,1088581,0.0104120001196861,0.0103259999305009
2021-04-30 00:00:00,0.0103730000555515,0.0103249996900558,0.0078159999102354,1232066,0.0104189999401569,0.0103730000555515
2021-05-01 00:00:00,0.0113589996472001,0.0103730000555515,0.0103500001132488,964035,0.011477000080049,0.0113589996472001
2021-05-02 00:00:00,0.0110339997336268,0.0113580003380775,0.0109529998153448,742809,0.0114390002563595,0.0110339997336268
2021-05-03 00:00:00,0.0111950002610683,0.0110539998859167,0.0106180002912878,1321009,0.0115879997611045,0.0111950002610683
2021-05-04 00:00:00,0.0104099996387958,0.0111480001360178,0.0103420000523328,1769840,0.0111899999901652,0.0104099996387958
2021-05-05 00:00:00,0.0117410002276301,0.0104170003905892,0.0102679999545216,1785320,0.0117619996890425,0.0117410002276301
2021-05-06 00:00:00,0.0131010003387928,0.0117440000176429,0.0114679997786879,1898504,0.0143309999257326,0.0131010003387928
2021-05-07 00:00:00,0.0128170000389218,0.0131019996479153,0.0121370004490017,1876670,0.0132449995726346,0.0128170000389218
2021-05-08 00:00:00,0.014024999924004,0.012806000187993,0.0127450004220008,2318142,0.0145300002768635,0.014024999924004
2021-05-09 00:00:00,0.0158910006284713,0.0140650002285838,0.0137299997732043,2343078,0.0160600002855062,0.0158910006284713
2021-05-10 00:00:00,0.0146869998425245,0.0158830005675554,0.0146469995379447,2590315,0.0171179994940757,0.0146869998425245
2021-05-11 00:00:00,0.0149149997159838,0.0146789997816085,0.0145410001277923,1750029,0.0160009991377592,0.0149149997159838
2021-05-12 00:00:00,0.0150650003924965,0.0149180004373192,0.0146509995684027,2889975,0.0157140009105205,0.0150650003924965
2021-05-13 00:00:00,0.0127349998801946,0.0150539996102452,0.0122010000050067,4443758,0.0150939999148249,0.0127349998801946
2021-05-14 00:00:00,0.0142949996516108,0.0127760004252195,0.0126780001446604,1740261,0.0143339997157454,0.0142949996516108
2021-05-15 00:00:00,0.0244210008531808,0.014283999800682,0.0142559995874762,10662978,0.0303380005061626,0.0244210008531808
2021-05-16 00:00:00,0.0215349998325109,0.0244830008596181,0.0201459992676973,7295084,0.0315859988331794,0.0215349998325109
2021-05-17 00:00:00,0.0197310000658035,0.0215370003134012,0.0179900005459785,6096952,0.0219199992716312,0.0197310000658035
2021-05-18 00:00:00,0.0208449997007846,0.0197219997644424,0.0196260008960962,4146297,0.022996999323368,0.0208449997007846
2021-05-19 00:00:00,0.0151749998331069,0.0208400003612041,0.0127860000357031,9305475,0.020966000854969,0.0151749998331069
2021-05-20 00:00:00,0.0163969993591308,0.0146909998729825,0.0118930004537105,5061364,0.0177280008792877,0.0163969993591308
2021-05-21 00:00:00,0.0129819996654987,0.0162920001894235,0.0126019995659589,4065139,0.0175909996032714,0.0129819996654987
2021-05-22 00:00:00,0.0132919996976852,0.0129659995436668,0.0093050003051757,786365,0.0135519998148083,0.0132919996976852
2021-05-23 00:00:00,0.0105309998616576,0.0132940001785755,0.0081369997933506,1275212,0.0143590001389384,0.0105309998616576
2021-05-24 00:00:00,0.0131050003692507,0.0105320001021027,0.0096230003982782,942844,0.0141089996322989,0.0131050003692507
2021-05-25 00:00:00,0.0121959997341036,0.0131029998883605,0.0111069995909929,531515,0.0135310003533959,0.0121959997341036
2021-05-26 00:00:00,0.0147780003026127,0.0121969999745488,0.0121149998158216,848442,0.0151350004598498,0.0147780003026127
2021-05-27 00:00:00,0.0133720003068447,0.0147780003026127,0.0130930002778768,374215,0.0148099996149539,0.0133720003068447
2021-05-28 00:00:00,0.0101779997348785,0.0133870001882314,0.0097989998757839,492132,0.0134250000119209,0.0101779997348785
2021-05-29 00:00:00,0.0096359997987747,0.010173000395298,0.0096159996464848,464025,0.0114320004358887,0.0096359997987747
2021-05-30 00:00:00,0.0113719999790191,0.0096920002251863,0.0086169997230172,1017832,0.0120040001347661,0.0113719999790191
2021-05-31 00:00:00,0.0118270004168152,0.0113620003685355,0.0106859998777508,159371,0.0120820002630352,0.0118270004168152
2021-06-01 00:00:00,0.0116379996761679,0.0118310004472732,0.0112629998475313,245719,0.0121830003336071,0.0116379996761679
2021-06-02 00:00:00,0.0111180003732442,0.0116379996761679,0.0110029997304081,261835,0.0123549997806549,0.0111180003732442
2021-06-03 00:00:00,0.0112250000238418,0.0111199999228119,0.009885000064969,991765,0.0116459997370839,0.0112250000238418
2021-06-04 00:00:00,0.0102700004354119,0.0112269995734095,0.0095269996672868,541976,0.0112500004470348,0.0102700004354119
2021-06-05 00:00:00,0.0101290000602602,0.0102450000122189,0.0098120002076029,172742,0.010831999592483,0.0101290000602602
2021-06-06 00:00:00,0.0101100001484155,0.0101070003584027,0.0100010000169277,539714,0.0103470003232359,0.0101100001484155
2021-06-07 00:00:00,0.009379000402987,0.0101039996370673,0.0093700001016259,937412,0.0104940002784132,0.009379000402987
2021-06-08 00:00:00,0.0091070001944899,0.0093980003148317,0.0081650000065565,1370482,0.0097489999607205,0.0091070001944899
2021-06-09 00:00:00,0.0090039996430277,0.0091059999540448,0.0080970004200935,1504030,0.0091169998049736,0.0090039996430277
2021-06-10 00:00:00,0.0095629999414086,0.009010000154376,0.0089670000597834,1131691,0.0100279999896883,0.0095629999414086
2021-06-11 00:00:00,0.0088700000196695,0.0095640001818537,0.0088330004364252,778638,0.0095790000632405,0.0088700000196695
2021-06-12 00:00:00,0.0085840001702308,0.0088679995387792,0.0085340002551674,668786,0.0088750002905726,0.0085840001702308
2021-06-13 00:00:00,0.0086899995803833,0.00857700034976,0.0081890001893043,787639,0.008755000308156,0.0086899995803833
2021-06-14 00:00:00,0.00891700014472,0.0086859995499253,0.0086549995467066,864164,0.0092489998787641,0.00891700014472
2021-06-15 00:00:00,0.009375000372529,0.0092780003324151,0.0091180000454187,975127,0.0094539998099207,0.009375000372529
