TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2017-11-09 00:00:00,0.6464009881019592,812224,0.6508280038833618,0.55349200963974,0.5448529720306396,0.6464009881019592
2017-11-10 00:00:00,0.5618090033531189,644540,0.6576669812202454,0.6529589891433716,0.535057008266449,0.5618090033531189
2017-11-11 00:00:00,0.6156889796257019,2901260,0.6312909722328186,0.5651059746742249,0.500461995601654,0.6156889796257019
2017-11-12 00:00:00,0.4729000031948089,479020,1.144919991493225,0.617205023765564,0.4255859851837158,0.4729000031948089
2017-11-13 00:00:00,0.5234360098838806,240369,0.5539770126342773,0.4681609869003296,0.4681609869003296,0.5234360098838806
2017-11-14 00:00:00,0.5874689817428589,413494,0.5921559929847717,0.5243020057678223,0.4934679865837097,0.5874689817428589
2017-11-15 00:00:00,0.5864199995994568,1179660,0.6644359827041626,0.5878959894180298,0.5815349817276001,0.5864199995994568
2017-11-16 00:00:00,0.5773299932479858,425976,0.6165300011634827,0.5881689786911011,0.5726000070571899,0.5773299932479858
2017-11-17 00:00:00,0.5185440182685852,349792,0.5901250243186951,0.5767260193824768,0.5064430236816406,0.5185440182685852
2017-11-18 00:00:00,0.5308129787445068,248942,0.5352200269699097,0.5261800289154053,0.4928390085697174,0.5308129787445068
2017-11-19 00:00:00,0.561922013759613,298633,0.5739629864692688,0.5298579931259155,0.5254790186882019,0.561922013759613
2017-11-20 00:00:00,0.5466970205307007,249419,0.574633002281189,0.5614050030708313,0.540041983127594,0.5466970205307007
2017-11-21 00:00:00,0.5638930201530457,257707,0.6068810224533081,0.5471339821815491,0.5219690203666687,0.5638930201530457
2017-11-22 00:00:00,0.5809080004692078,283918,0.5915700197219849,0.5657050013542175,0.5555379986763,0.5809080004692078
2017-11-23 00:00:00,0.5648229718208313,214687,0.5875999927520752,0.5834810137748718,0.5522570013999939,0.5648229718208313
2017-11-24 00:00:00,0.5876489877700806,474565,0.6187620162963867,0.5628139972686768,0.5442969799041748,0.5876489877700806
2017-11-25 00:00:00,0.6342710256576538,357840,0.6530590057373047,0.5865780115127563,0.5737969875335693,0.6342710256576538
2017-11-26 00:00:00,0.6286919713020325,412311,0.6489760279655457,0.6341689825057983,0.5883690118789673,0.6286919713020325
2017-11-27 00:00:00,0.6234539747238159,777849,0.6722589731216431,0.6336299777030945,0.5877509713172913,0.6234539747238159
2017-11-28 00:00:00,0.6132270097732544,761773,0.6422200202941895,0.6259890198707581,0.596934974193573,0.6132270097732544
2017-11-29 00:00:00,0.4965850114822387,771462,0.6461660265922546,0.6076380014419556,0.4719910025596618,0.4965850114822387
2017-11-30 00:00:00,0.5317959785461426,316733,0.5602229833602905,0.503853976726532,0.4889610111713409,0.5317959785461426
2017-12-01 00:00:00,0.5511069893836975,351693,0.5635380148887634,0.5332149863243103,0.4979049861431122,0.5511069893836975
2017-12-02 00:00:00,0.525983989238739,384698,0.5593249797821045,0.5521469712257385,0.5166460275650024,0.525983989238739
2017-12-03 00:00:00,0.5324100255966187,262035,0.5693560242652893,0.5292819738388062,0.5109840035438538,0.5324100255966187
2017-12-04 00:00:00,0.6197800040245056,919731,0.6511309742927551,0.5339239835739136,0.5295469760894775,0.6197800040245056
2017-12-05 00:00:00,0.6886849999427795,7396690,0.904757022857666,0.6273189783096313,0.6138520240783691,0.6886849999427795
2017-12-06 00:00:00,0.6542919874191284,3326260,0.7837550044059753,0.6976270079612732,0.609362006187439,0.6542919874191284
2017-12-07 00:00:00,0.5365549921989441,1315580,0.6814479827880859,0.6422010064125061,0.5164880156517029,0.5365549921989441
2017-12-08 00:00:00,0.5593410134315491,701622,0.5878819823265076,0.5379170179367065,0.4589479863643646,0.5593410134315491
2017-12-09 00:00:00,0.5366569757461548,322836,0.5948489904403687,0.5572620034217834,0.5038120150566101,0.5366569757461548
2017-12-10 00:00:00,0.4950369894504547,399701,0.5668969750404358,0.5387319922447205,0.4760110080242157,0.4950369894504547
2017-12-11 00:00:00,0.5783600211143494,575813,0.6275839805603027,0.4999369978904724,0.4897800087928772,0.5783600211143494
2017-12-12 00:00:00,0.6334649920463562,2120320,0.7152829766273499,0.5935770273208618,0.5935770273208618,0.6334649920463562
2017-12-13 00:00:00,0.760686993598938,7608230,0.9153839945793152,0.6339600086212158,0.6287680268287659,0.760686993598938
2017-12-14 00:00:00,0.8236969709396362,2484970,0.8705059885978699,0.7522100210189819,0.7361220121383667,0.8236969709396362
2017-12-15 00:00:00,0.7426490187644958,1408340,0.8458510041236877,0.8252159953117371,0.7067409753799438,0.7426490187644958
2017-12-16 00:00:00,0.7944729924201965,1738670,0.8028159737586975,0.7495399713516235,0.7261499762535095,0.7944729924201965
2017-12-17 00:00:00,0.871662974357605,1631370,0.9553229808807372,0.7969719767570496,0.7856820225715637,0.871662974357605
2017-12-18 00:00:00,1.0541000366210938,2103640,1.128290057182312,0.8760679960250854,0.8429009914398193,1.0541000366210938
2017-12-19 00:00:00,1.0170600414276123,3476050,1.1525599956512451,1.0549099445343018,0.8731549978256226,1.0170600414276123
2017-12-20 00:00:00,0.9923970103263856,2977370,1.2152999639511108,1.0039199590682983,0.822172999382019,0.9923970103263856
2017-12-21 00:00:00,1.083179950714111,2277440,1.163249969482422,0.9947569966316224,0.9697319865226746,1.083179950714111
2017-12-22 00:00:00,0.8363680243492126,1284540,1.106559991836548,1.0907399654388428,0.6318269968032837,0.8363680243492126
2017-12-23 00:00:00,0.942550003528595,1051600,1.0334999561309814,0.8436189889907837,0.828345000743866,0.942550003528595
2017-12-24 00:00:00,0.9676110148429872,779732,0.9676110148429872,0.9501500129699708,0.8144649863243103,0.9676110148429872
2017-12-25 00:00:00,1.1848100423812866,2539880,1.2597899436950684,0.977180004119873,0.9501579999923706,1.1848100423812866
2017-12-26 00:00:00,1.1397099494934082,2434780,1.2800300121307373,1.1838899850845337,0.9551479816436768,1.1397099494934082
2017-12-27 00:00:00,1.2463500499725342,1683910,1.2555700540542605,1.1428799629211426,1.045259952545166,1.2463500499725342
2017-12-28 00:00:00,1.1576600074768066,1126120,1.2679799795150757,1.26419997215271,1.0201499462127686,1.1576600074768066
2017-12-29 00:00:00,1.273360013961792,1306250,1.3058799505233765,1.172659993171692,1.1278400421142578,1.273360013961792
2017-12-30 00:00:00,1.125499963760376,1074350,1.279170036315918,1.2612700462341309,1.026579976081848,1.125499963760376
2017-12-31 00:00:00,1.3702000379562378,2057070,1.4800699949264526,1.1179800033569336,1.1072700023651123,1.3702000379562378
2018-01-01 00:00:00,1.9261800050735476,7856410,1.9261800050735476,1.3724600076675415,1.3102500438690186,1.9261800050735476
2018-01-02 00:00:00,2.085239887237549,6434580,2.309210062026977,1.83610999584198,1.83610999584198,2.085239887237549
2018-01-03 00:00:00,1.9131300449371336,3632770,2.167829990386963,2.103830099105835,1.79639995098114,1.9131300449371336
2018-01-04 00:00:00,2.394010066986084,4345840,2.54256010055542,1.9222999811172483,1.7472399473190308,2.394010066986084
2018-01-05 00:00:00,2.422919988632202,7427770,2.878849983215332,2.460269927978516,2.2091801166534424,2.422919988632202
2018-01-06 00:00:00,2.48649001121521,1728030,2.614870071411133,2.3818600177764893,2.23563003540039,2.48649001121521
2018-01-07 00:00:00,2.573590040206909,1720000,2.6349799633026123,2.4848999977111816,2.3549599647521973,2.573590040206909
2018-01-08 00:00:00,2.418540000915528,1799600,2.6879498958587646,2.577280044555664,2.02059006690979,2.418540000915528
2018-01-09 00:00:00,2.2542800903320312,1531170,2.5501999855041504,2.41198992729187,2.2274599075317383,2.2542800903320312
2018-01-10 00:00:00,2.265619993209839,2224130,2.344409942626953,2.2662100791931152,1.8519400358200075,2.265619993209839
2018-01-11 00:00:00,2.0174999237060547,3654250,2.6295700073242188,2.297559976577759,1.9080899953842163,2.0174999237060547
2018-01-12 00:00:00,3.8067901134490967,155148000,5.402609825134277,2.0327799320220947,1.9560500383377075,3.8067901134490967
