TIMESTAMP,DIMO_OPEN_PRICE_USD,DIMO_HIGH_PRICE_USD,DIMO_LOW_PRICE_USD,DIMO_CLOSE_PRICE_USD,DIMO_VOLUME_USD,DIMO_DIVIDENDS_USD,DIMO_STOCK_SPLITS_USD
2024-02-18 00:00:00+00:00,0.5101810097694397,0.5150139927864075,0.4911879897117615,0.5015159845352173,1004636,0.0,0.0
2024-02-19 00:00:00+00:00,0.5015419721603394,0.5091180205345154,0.4833739995956421,0.48736000061035156,1078428,0.0,0.0
2024-02-20 00:00:00+00:00,0.488772988319397,0.49211499094963074,0.4683229923248291,0.4780139923095703,1533175,0.0,0.0
2024-02-21 00:00:00+00:00,0.4785589873790741,0.48138099908828735,0.4502969980239868,0.45761799812316895,1122666,0.0,0.0
2024-02-22 00:00:00+00:00,0.45767900347709656,0.48240798711776733,0.4531260132789612,0.47734999656677246,1212935,0.0,0.0
2024-02-23 00:00:00+00:00,0.47736701369285583,0.47949400544166565,0.4430310130119324,0.4443790018558502,1185851,0.0,0.0
2024-02-24 00:00:00+00:00,0.4450039863586426,0.45062699913978577,0.4246459901332855,0.43044599890708923,1570704,0.0,0.0
2024-02-25 00:00:00+00:00,0.43044599890708923,0.4456399977207184,0.4135429859161377,0.44002100825309753,2445762,0.0,0.0
2024-02-26 00:00:00+00:00,0.44002801179885864,0.44641900062561035,0.41690298914909363,0.43293800950050354,1742992,0.0,0.0
2024-02-27 00:00:00+00:00,0.43292900919914246,0.46338701248168945,0.42528799176216125,0.4488399922847748,2030495,0.0,0.0
2024-02-28 00:00:00+00:00,0.44432398676872253,0.46558499336242676,0.43479400873184204,0.4420129954814911,1661085,0.0,0.0
2024-02-29 00:00:00+00:00,0.4419960081577301,0.4616340100765228,0.4413670003414154,0.442128986120224,1372552,0.0,0.0
2024-03-01 00:00:00+00:00,0.44332700967788696,0.4811460077762604,0.4431949853897095,0.4798099994659424,1645771,0.0,0.0
2024-03-02 00:00:00+00:00,0.4798080027103424,0.5048499703407288,0.4740169942378998,0.49233001470565796,1897295,0.0,0.0
2024-03-03 00:00:00+00:00,0.4917469918727875,0.5117480158805847,0.4838390052318573,0.49766600131988525,2182528,0.0,0.0
2024-03-04 00:00:00+00:00,0.4982239902019501,0.5710880160331726,0.49693700671195984,0.5328090190887451,2935383,0.0,0.0
2024-03-05 00:00:00+00:00,0.5342100262641907,0.5397719740867615,0.4430989921092987,0.47089600563049316,2973879,0.0,0.0
2024-03-06 00:00:00+00:00,0.4709019958972931,0.5260080099105835,0.465831995010376,0.5132039785385132,1772925,0.0,0.0
2024-03-07 00:00:00+00:00,0.5132039785385132,0.5257350206375122,0.5040240287780762,0.5185829997062683,1544034,0.0,0.0
2024-03-08 00:00:00+00:00,0.5185750126838684,0.5266619920730591,0.4995889961719513,0.4997909963130951,1585213,0.0,0.0
2024-03-09 00:00:00+00:00,0.4997909963130951,0.5247640013694763,0.49488499760627747,0.519819974899292,1618382,0.0,0.0
2024-03-10 00:00:00+00:00,0.519819974899292,0.5866590142250061,0.5130980014801025,0.5577260255813599,2433130,0.0,0.0
2024-03-11 00:00:00+00:00,0.5551469922065735,0.5824249982833862,0.5412669777870178,0.5724189877510071,2422286,0.0,0.0
2024-03-12 00:00:00+00:00,0.5724189877510071,0.5750190019607544,0.519245982170105,0.5209500193595886,1426531,0.0,0.0
2024-03-13 00:00:00+00:00,0.5209500193595886,0.5337790250778198,0.5106009840965271,0.511696994304657,1713514,0.0,0.0
2024-03-14 00:00:00+00:00,0.511696994304657,0.5177729725837708,0.47655999660491943,0.4866589903831482,1751756,0.0,0.0
2024-03-15 00:00:00+00:00,0.4866589903831482,0.48825299739837646,0.4447610080242157,0.4617350101470947,1728438,0.0,0.0
2024-03-16 00:00:00+00:00,0.4617350101470947,0.46903300285339355,0.41968199610710144,0.43221598863601685,1423976,0.0,0.0
2024-03-17 00:00:00+00:00,0.43221598863601685,0.4583140015602112,0.4311020076274872,0.44886600971221924,1385878,0.0,0.0
2024-03-18 00:00:00+00:00,0.4481219947338104,0.4557580053806305,0.3925420045852661,0.4060550034046173,1935933,0.0,0.0
2024-03-19 00:00:00+00:00,0.4060550034046173,0.4177190065383911,0.35538700222969055,0.3897880017757416,2422461,0.0,0.0
2024-03-20 00:00:00+00:00,0.3897779881954193,0.49998998641967773,0.3854430019855499,0.4398899972438812,4358394,0.0,0.0
2024-03-21 00:00:00+00:00,0.4398899972438812,0.4525350034236908,0.4197309911251068,0.4226459860801697,1883476,0.0,0.0
2024-03-22 00:00:00+00:00,0.42395898699760437,0.42395898699760437,0.40131300687789917,0.40679800510406494,979671,0.0,0.0
2024-03-23 00:00:00+00:00,0.40679800510406494,0.44610801339149475,0.3999769985675812,0.4454149901866913,1066822,0.0,0.0
2024-03-24 00:00:00+00:00,0.4454149901866913,0.5090000033378601,0.4421379864215851,0.49836400151252747,3266101,0.0,0.0
2024-03-25 00:00:00+00:00,0.49836400151252747,0.5661029815673828,0.48697900772094727,0.488893985748291,3128652,0.0,0.0
2024-03-26 00:00:00+00:00,0.488893985748291,0.5231459736824036,0.4788930118083954,0.48066800832748413,1365838,0.0,0.0
2024-03-27 00:00:00+00:00,0.48066800832748413,0.48205700516700745,0.44576600193977356,0.45486900210380554,1341616,0.0,0.0
2024-03-28 00:00:00+00:00,0.45486900210380554,0.4747599959373474,0.44510599970817566,0.46268999576568604,1196010,0.0,0.0
2024-03-29 00:00:00+00:00,0.46268999576568604,0.46276000142097473,0.43211299180984497,0.4408070147037506,715113,0.0,0.0
2024-03-30 00:00:00+00:00,0.44081100821495056,0.442220002412796,0.4261400103569031,0.4261530041694641,874213,0.0,0.0
2024-03-31 00:00:00+00:00,0.42614999413490295,0.4511120021343231,0.42289799451828003,0.44795000553131104,927711,0.0,0.0
2024-04-01 00:00:00+00:00,0.44795501232147217,0.4487130045890808,0.4110189974308014,0.42424899339675903,984514,0.0,0.0
2024-04-02 00:00:00+00:00,0.424252986907959,0.42425400018692017,0.3845190107822418,0.3896760046482086,916623,0.0,0.0
2024-04-03 00:00:00+00:00,0.38951200246810913,0.4153429865837097,0.3868809938430786,0.39884400367736816,730458,0.0,0.0
2024-04-04 00:00:00+00:00,0.39883700013160706,0.42339399456977844,0.3933899998664856,0.4076809883117676,1023197,0.0,0.0
2024-04-05 00:00:00+00:00,0.4076780080795288,0.40849798917770386,0.3839919865131378,0.39531299471855164,903580,0.0,0.0
2024-04-06 00:00:00+00:00,0.3952989876270294,0.4023599922657013,0.3922019898891449,0.3935999870300293,565166,0.0,0.0
2024-04-07 00:00:00+00:00,0.39357098937034607,0.40201300382614136,0.3849180042743683,0.39182400703430176,795337,0.0,0.0
2024-04-08 00:00:00+00:00,0.3918290138244629,0.40699100494384766,0.382874995470047,0.39629900455474854,974467,0.0,0.0
2024-04-09 00:00:00+00:00,0.3963110148906708,0.41119399666786194,0.3799859881401062,0.38011300563812256,931571,0.0,0.0
2024-04-10 00:00:00+00:00,0.38011300563812256,0.38159099221229553,0.3701440095901489,0.3782239854335785,768323,0.0,0.0
2024-04-11 00:00:00+00:00,0.37821999192237854,0.37926700711250305,0.35711899399757385,0.3601059913635254,858110,0.0,0.0
2024-04-12 00:00:00+00:00,0.3601030111312866,0.4053860008716583,0.3355869948863983,0.3444019854068756,1410368,0.0,0.0
2024-04-13 00:00:00+00:00,0.3444019854068756,0.35125601291656494,0.29815900325775146,0.3039320111274719,1187765,0.0,0.0
2024-04-14 00:00:00+00:00,0.3039399981498718,0.35120001435279846,0.29726099967956543,0.3434309959411621,1028638,0.0,0.0
2024-04-15 00:00:00+00:00,0.34340900182724,0.3531860113143921,0.312624990940094,0.31607699394226074,892977,0.0,0.0
2024-04-16 00:00:00+00:00,0.31683701276779175,0.3179030120372772,0.2936440110206604,0.3034360110759735,1015922,0.0,0.0
2024-04-17 00:00:00+00:00,0.3034360110759735,0.30507799983024597,0.27472999691963196,0.2817470133304596,916991,0.0,0.0
2024-04-18 00:00:00+00:00,0.2817550003528595,0.306194007396698,0.2749370038509369,0.3008140027523041,692356,0.0,0.0
2024-04-19 00:00:00+00:00,0.3008210062980652,0.3283739984035492,0.2832239866256714,0.31566399335861206,1082989,0.0,0.0
2024-04-20 00:00:00+00:00,0.31595900654792786,0.32947900891304016,0.3111230134963989,0.32809001207351685,480688,0.0,0.0
2024-04-21 00:00:00+00:00,0.32809001207351685,0.3323400020599365,0.3242200016975403,0.3256700038909912,287392,0.0,0.0
2024-04-22 00:00:00+00:00,0.3256790041923523,0.329008013010025,0.30358201265335083,0.3103489875793457,782991,0.0,0.0
2024-04-23 00:00:00+00:00,0.3103489875793457,0.316228985786438,0.30079999566078186,0.3056809902191162,951085,0.0,0.0
2024-04-24 00:00:00+00:00,0.3056800067424774,0.30580198764801025,0.29184699058532715,0.29531800746917725,961918,0.0,0.0
2024-04-25 00:00:00+00:00,0.2953220009803772,0.3007049858570099,0.2855669856071472,0.29010701179504395,767289,0.0,0.0
2024-04-26 00:00:00+00:00,0.29097801446914673,0.2915630042552948,0.2675879895687103,0.2675879895687103,1345791,0.0,0.0
2024-04-27 00:00:00+00:00,0.2675879895687103,0.2782990038394928,0.2585499882698059,0.27230700850486755,917934,0.0,0.0
2024-04-28 00:00:00+00:00,0.27230700850486755,0.34455499053001404,0.27230700850486755,0.3145599961280823,3172874,0.0,0.0
2024-04-29 00:00:00+00:00,0.3145419955253601,0.3536759912967682,0.28313401341438293,0.288112998008728,2324563,0.0,0.0
2024-04-30 00:00:00+00:00,0.288112998008728,0.30071398615837097,0.26621899008750916,0.27417001128196716,992823,0.0,0.0
2024-05-01 00:00:00+00:00,0.274167001247406,0.2750239968299866,0.2512829899787903,0.26632198691368103,1216163,0.0,0.0
2024-05-02 00:00:00+00:00,0.26630899310112,0.28610798716545105,0.25135698914527893,0.26831498742103577,1136052,0.0,0.0
2024-05-03 00:00:00+00:00,0.2683109939098358,0.29838600754737854,0.26700499653816223,0.27814000844955444,1232374,0.0,0.0
2024-05-04 00:00:00+00:00,0.2781369984149933,0.2845570147037506,0.2673549950122833,0.2734900116920471,829405,0.0,0.0
2024-05-05 00:00:00+00:00,0.2734900116920471,0.2810629904270172,0.262023001909256,0.2797040045261383,1036824,0.0,0.0
2024-05-06 00:00:00+00:00,0.2797040045261383,0.289016991853714,0.2576160132884979,0.2621060013771057,1155224,0.0,0.0
2024-05-07 00:00:00+00:00,0.2621070146560669,0.2658509910106659,0.25230398774147034,0.25259798765182495,791886,0.0,0.0
2024-05-08 00:00:00+00:00,0.252595990896225,0.2598069906234741,0.24619999527931213,0.2464500069618225,724568,0.0,0.0
2024-05-09 00:00:00+00:00,0.2463269978761673,0.26392099261283875,0.23887699842453003,0.25571998953819275,1224835,0.0,0.0
2024-05-10 00:00:00+00:00,0.25553399324417114,0.25940901041030884,0.2413250058889389,0.2529189884662628,723529,0.0,0.0
2024-05-11 00:00:00+00:00,0.2529209852218628,0.25443801283836365,0.2431650012731552,0.24413800239562988,622595,0.0,0.0
2024-05-12 00:00:00+00:00,0.244145005941391,0.2511639893054962,0.2349720001220703,0.24313099682331085,780278,0.0,0.0
2024-05-13 00:00:00+00:00,0.24313099682331085,0.24432699382305145,0.2270050048828125,0.22796499729156494,745877,0.0,0.0
2024-05-14 00:00:00+00:00,0.22796200215816498,0.23537500202655792,0.20995500683784485,0.21834799647331238,849354,0.0,0.0
2024-05-15 00:00:00+00:00,0.21834799647331238,0.2417210042476654,0.2175849974155426,0.2253579944372177,826371,0.0,0.0
2024-05-16 00:00:00+00:00,0.22535599768161774,0.23050600290298462,0.21768000721931458,0.2226019948720932,1426123,0.0,0.0
2024-05-17 00:00:00+00:00,0.2226019948720932,0.24364300072193146,0.21755599975585938,0.24364300072193146,1230250,0.0,0.0
2024-05-18 00:00:00+00:00,0.24364300072193146,0.25130000710487366,0.22446799278259277,0.23241199553012848,1960056,0.0,0.0
2024-05-19 00:00:00+00:00,0.2324099987745285,0.23326900601387024,0.22352199256420135,0.22368599474430084,2150669,0.0,0.0
2024-05-20 00:00:00+00:00,0.223689004778862,0.2316260039806366,0.21552099287509918,0.2311449944972992,2158115,0.0,0.0
2024-05-21 00:00:00+00:00,0.23114800453186035,0.23443299531936646,0.21342800557613373,0.22329500317573547,2619138,0.0,0.0
2024-05-22 00:00:00+00:00,0.22331100702285767,0.2262520045042038,0.21694199740886688,0.22148899734020233,2360399,0.0,0.0
2024-05-23 00:00:00+00:00,0.22143299877643585,0.22157999873161316,0.20139800012111664,0.2080339938402176,2260497,0.0,0.0
2024-05-24 00:00:00+00:00,0.20806799829006195,0.21014299988746643,0.19513599574565887,0.19843600690364838,2269664,0.0,0.0
2024-05-25 00:00:00+00:00,0.19840200245380402,0.2301190048456192,0.19594399631023407,0.21068499982357025,2956167,0.0,0.0
2024-05-26 00:00:00+00:00,0.21068499982357025,0.22078999876976013,0.20382599532604218,0.2041119933128357,2437339,0.0,0.0
2024-05-27 00:00:00+00:00,0.2041109949350357,0.22275599837303162,0.20329000055789948,0.21331200003623962,2496982,0.0,0.0
2024-05-28 00:00:00+00:00,0.21331200003623962,0.21844999492168427,0.20171000063419342,0.20605699717998505,2494346,0.0,0.0
2024-05-29 00:00:00+00:00,0.20605699717998505,0.20784300565719604,0.20091800391674042,0.2029999941587448,2153201,0.0,0.0
2024-05-30 00:00:00+00:00,0.2029999941587448,0.20666299760341644,0.19812700152397156,0.20044399797916412,2307534,0.0,0.0
2024-05-31 00:00:00+00:00,0.20044399797916412,0.2281080037355423,0.1987060010433197,0.20381100475788116,2809008,0.0,0.0
2024-06-01 00:00:00+00:00,0.20381100475788116,0.2116519957780838,0.20231300592422485,0.20485100150108337,1950556,0.0,0.0
2024-06-02 00:00:00+00:00,0.20485100150108337,0.21491000056266785,0.19881300628185272,0.21025300025939941,2245436,0.0,0.0
2024-06-03 00:00:00+00:00,0.21025900542736053,0.21042600274085999,0.20119300484657288,0.2020220011472702,2318213,0.0,0.0
2024-06-04 00:00:00+00:00,0.2020220011472702,0.20668600499629974,0.19964200258255005,0.20170199871063232,2201672,0.0,0.0
2024-06-05 00:00:00+00:00,0.20170199871063232,0.20656099915504456,0.20113399624824524,0.2061070054769516,2137738,0.0,0.0
2024-06-06 00:00:00+00:00,0.20610399544239044,0.22849999368190765,0.2059829980134964,0.224822998046875,3042823,0.0,0.0
2024-06-07 00:00:00+00:00,0.22480499744415283,0.22615399956703186,0.19706399738788605,0.20275799930095673,2424391,0.0,0.0
2024-06-08 00:00:00+00:00,0.2027599960565567,0.20312899351119995,0.19077299535274506,0.191554993391037,2273846,0.0,0.0
2024-06-09 00:00:00+00:00,0.19162799417972565,0.21370400488376617,0.1896989941596985,0.21370400488376617,2005852,0.0,0.0
2024-06-10 00:00:00+00:00,0.21352200210094452,0.2281620055437088,0.2044990062713623,0.2047169953584671,2488218,0.0,0.0
2024-06-11 00:00:00+00:00,0.2047169953584671,0.20495499670505524,0.18297499418258667,0.19197499752044678,2139341,0.0,0.0
2024-06-12 00:00:00+00:00,0.19197599589824677,0.20266500115394592,0.18338899314403534,0.18661800026893616,2147702,0.0,0.0
2024-06-13 00:00:00+00:00,0.18663500249385834,0.19210100173950195,0.1805890053510666,0.1851309984922409,2147578,0.0,0.0
2024-06-14 00:00:00+00:00,0.1851309984922409,0.18583500385284424,0.16937099397182465,0.17426499724388123,1678736,0.0,0.0
2024-06-15 00:00:00+00:00,0.17426499724388123,0.18775799870491028,0.1718900054693222,0.18010899424552917,1512290,0.0,0.0
2024-06-16 00:00:00+00:00,0.1801059991121292,0.1876389980316162,0.1749349981546402,0.17942099273204803,2143895,0.0,0.0
2024-06-17 00:00:00+00:00,0.1794160008430481,0.181536003947258,0.1665170043706894,0.16831299662590027,1649594,0.0,0.0
2024-06-18 00:00:00+00:00,0.16831299662590027,0.16836899518966675,0.1519239991903305,0.15996700525283813,1888859,0.0,0.0
2024-06-19 00:00:00+00:00,0.16014599800109863,0.17490699887275696,0.16014599800109863,0.16688799858093262,2302952,0.0,0.0
2024-06-20 00:00:00+00:00,0.16688799858093262,0.17116700112819672,0.1654690057039261,0.1663070023059845,1574356,0.0,0.0
2024-06-21 00:00:00+00:00,0.1663070023059845,0.16741099953651428,0.16360700130462646,0.16376200318336487,1763751,0.0,0.0
2024-06-22 00:00:00+00:00,0.16376200318336487,0.16384799778461456,0.16029900312423706,0.16273100674152374,1997894,0.0,0.0
2024-06-23 00:00:00+00:00,0.16273100674152374,0.17191700637340546,0.1608230024576187,0.16105900704860687,2081070,0.0,0.0
2024-06-24 00:00:00+00:00,0.16105900704860687,0.16140000522136688,0.15031099319458008,0.15138199925422668,2034340,0.0,0.0
2024-06-25 00:00:00+00:00,0.1513810008764267,0.15785400569438934,0.15113499760627747,0.15493200719356537,2098434,0.0,0.0
2024-06-26 00:00:00+00:00,0.15493200719356537,0.1549600064754486,0.1462399959564209,0.14731700718402863,2026906,0.0,0.0
2024-06-27 00:00:00+00:00,0.14731700718402863,0.15281499922275543,0.14225199818611145,0.14730000495910645,1942182,0.0,0.0
2024-06-28 00:00:00+00:00,0.14738500118255615,0.16565899550914764,0.14657600224018097,0.15031500160694122,2296176,0.0,0.0
2024-06-29 00:00:00+00:00,0.1503159999847412,0.15627500414848328,0.14740699529647827,0.14877699315547943,1838672,0.0,0.0
2024-06-30 00:00:00+00:00,0.1487790048122406,0.15502500534057617,0.1473499983549118,0.15058299899101257,1659234,0.0,0.0
2024-07-01 00:00:00+00:00,0.15058299899101257,0.15603899955749512,0.14963500201702118,0.1523980051279068,2121557,0.0,0.0
2024-07-02 00:00:00+00:00,0.1523970067501068,0.1523970067501068,0.13574999570846558,0.14458699524402618,2221764,0.0,0.0
2024-07-03 00:00:00+00:00,0.14458699524402618,0.14458699524402618,0.13580399751663208,0.13667400181293488,2128238,0.0,0.0
2024-07-04 00:00:00+00:00,0.13668900728225708,0.14628100395202637,0.13245700299739838,0.13778600096702576,2153675,0.0,0.0
2024-07-05 00:00:00+00:00,0.1377830058336258,0.1377830058336258,0.12288399785757065,0.12982699275016785,2245056,0.0,0.0
2024-07-06 00:00:00+00:00,0.12982699275016785,0.15074199438095093,0.12958300113677979,0.14502699673175812,1983561,0.0,0.0
2024-07-07 00:00:00+00:00,0.14502699673175812,0.14966000616550446,0.14460399746894836,0.14778399467468262,1885983,0.0,0.0
2024-07-08 00:00:00+00:00,0.14778700470924377,0.17902399599552155,0.1372700035572052,0.1692650020122528,2367050,0.0,0.0
2024-07-09 00:00:00+00:00,0.16906200349330902,0.1690790057182312,0.14545300602912903,0.1571809947490692,2658646,0.0,0.0
2024-07-10 00:00:00+00:00,0.15717299282550812,0.15769299864768982,0.14878499507904053,0.15642699599266052,2248117,0.0,0.0
2024-07-11 00:00:00+00:00,0.15642699599266052,0.16052299737930298,0.15191100537776947,0.15306399762630463,2288107,0.0,0.0
2024-07-12 00:00:00+00:00,0.1530500054359436,0.15678200125694275,0.15050199627876282,0.15476800501346588,1788314,0.0,0.0
2024-07-13 00:00:00+00:00,0.15477800369262695,0.18460799753665924,0.15399299561977386,0.16175800561904907,1907668,0.0,0.0
2024-07-14 00:00:00+00:00,0.16175800561904907,0.17148500680923462,0.16051499545574188,0.171097993850708,1236798,0.0,0.0
2024-07-15 00:00:00+00:00,0.1710990071296692,0.17479799687862396,0.16888000071048737,0.17450900375843048,1214136,0.0,0.0
2024-07-16 00:00:00+00:00,0.17451199889183044,0.17461200058460236,0.16828800737857819,0.17112499475479126,1511755,0.0,0.0
2024-07-17 00:00:00+00:00,0.17111800611019135,0.17857900261878967,0.1708270013332367,0.1763940006494522,1465096,0.0,0.0
2024-07-18 00:00:00+00:00,0.17639599740505219,0.1816059947013855,0.17594200372695923,0.18059200048446655,1338500,0.0,0.0
2024-07-19 00:00:00+00:00,0.18044500052928925,0.18044500052928925,0.1736840009689331,0.17591999471187592,1204497,0.0,0.0
2024-07-20 00:00:00+00:00,0.175927996635437,0.1892939954996109,0.17587800323963165,0.1892089992761612,1439501,0.0,0.0
2024-07-21 00:00:00+00:00,0.1892089992761612,0.24972499907016754,0.1892089992761612,0.23087599873542786,4108431,0.0,0.0
2024-07-22 00:00:00+00:00,0.23087599873542786,0.2363789975643158,0.20032499730587006,0.2054940015077591,2699221,0.0,0.0
2024-07-23 00:00:00+00:00,0.20549499988555908,0.2065410017967224,0.19329200685024261,0.20531700551509857,2073916,0.0,0.0
2024-07-24 00:00:00+00:00,0.20531700551509857,0.2082030028104782,0.20289300382137299,0.20453199744224548,1692173,0.0,0.0
2024-07-25 00:00:00+00:00,0.20451200008392334,0.20492300391197205,0.20107799768447876,0.20143499970436096,1326377,0.0,0.0
2024-07-26 00:00:00+00:00,0.20143499970436096,0.201664000749588,0.1828559935092926,0.19291700422763824,2177448,0.0,0.0
2024-07-27 00:00:00+00:00,0.19292500615119934,0.19314700365066528,0.1812639981508255,0.1861959993839264,2241036,0.0,0.0
2024-07-28 00:00:00+00:00,0.1861959993839264,0.18892399966716766,0.18332700431346893,0.18567200005054474,1961539,0.0,0.0
2024-07-29 00:00:00+00:00,0.18567200005054474,0.1857829988002777,0.17172500491142273,0.17409099638462067,2154750,0.0,0.0
2024-07-30 00:00:00+00:00,0.17408299446105957,0.17667299509048462,0.1626259982585907,0.16581100225448608,2368462,0.0,0.0
2024-07-31 00:00:00+00:00,0.16581100225448608,0.18359999358654022,0.16373400390148163,0.178507000207901,2105847,0.0,0.0
2024-08-01 00:00:00+00:00,0.17854300141334534,0.17871500551700592,0.15804800391197205,0.16875599324703217,2268477,0.0,0.0
2024-08-02 00:00:00+00:00,0.16875599324703217,0.16915899515151978,0.1576720029115677,0.16002100706100464,2020082,0.0,0.0
2024-08-03 00:00:00+00:00,0.16002100706100464,0.16575300693511963,0.15372399985790253,0.1541910022497177,2179327,0.0,0.0
2024-08-04 00:00:00+00:00,0.1541910022497177,0.16648399829864502,0.14771400392055511,0.16535599529743195,2311495,0.0,0.0
2024-08-05 00:00:00+00:00,0.16535599529743195,0.16575700044631958,0.12242399901151657,0.13295599818229675,2440988,0.0,0.0
2024-08-06 00:00:00+00:00,0.13295599818229675,0.14871199429035187,0.13194899260997772,0.1454409956932068,2151525,0.0,0.0
2024-08-07 00:00:00+00:00,0.1454409956932068,0.1454409956932068,0.13401000201702118,0.13455499708652496,2120016,0.0,0.0
2024-08-08 00:00:00+00:00,0.13455000519752502,0.14628300070762634,0.13436099886894226,0.14505299925804138,1957030,0.0,0.0
2024-08-09 00:00:00+00:00,0.14503900706768036,0.14767999947071075,0.14004799723625183,0.1422940045595169,2170461,0.0,0.0
2024-08-10 00:00:00+00:00,0.1422940045595169,0.14582300186157227,0.14065499603748322,0.1439249962568283,2125211,0.0,0.0
2024-08-11 00:00:00+00:00,0.1439249962568283,0.14718499779701233,0.1397549957036972,0.14066599309444427,1727700,0.0,0.0
2024-08-12 00:00:00+00:00,0.14066599309444427,0.14066700637340546,0.13471899926662445,0.13606999814510345,2082293,0.0,0.0
2024-08-13 00:00:00+00:00,0.13606999814510345,0.13623200356960297,0.1294420063495636,0.1348319947719574,1933022,0.0,0.0
2024-08-14 00:00:00+00:00,0.1348319947719574,0.13507899641990662,0.12922300398349762,0.13047100603580475,2075000,0.0,0.0
2024-08-15 00:00:00+00:00,0.13047100603580475,0.132082998752594,0.1264050006866455,0.12645399570465088,2032812,0.0,0.0
2024-08-16 00:00:00+00:00,0.12645399570465088,0.12938900291919708,0.12616300582885742,0.1272609978914261,2182448,0.0,0.0
2024-08-17 00:00:00+00:00,0.1272609978914261,0.13301299512386322,0.12478599697351456,0.13299499452114105,2126951,0.0,0.0
2024-08-18 00:00:00+00:00,0.13299499452114105,0.17312900722026825,0.12827900052070618,0.14278799295425415,2794904,0.0,0.0
2024-08-19 00:00:00+00:00,0.14278799295425415,0.14564499258995056,0.1350809931755066,0.13666899502277374,1880247,0.0,0.0
2024-08-20 00:00:00+00:00,0.13666899502277374,0.13998199999332428,0.13535000383853912,0.13548800349235535,2002418,0.0,0.0
2024-08-21 00:00:00+00:00,0.13522100448608398,0.1513269990682602,0.1352110058069229,0.1510320007801056,2033842,0.0,0.0
2024-08-22 00:00:00+00:00,0.1510320007801056,0.1520950049161911,0.14324599504470825,0.14523999392986298,1616927,0.0,0.0
2024-08-23 00:00:00+00:00,0.14523999392986298,0.15477700531482697,0.14493300020694733,0.15372799336910248,1626444,0.0,0.0
2024-08-24 00:00:00+00:00,0.15372799336910248,0.15517200529575348,0.14961999654769897,0.15296700596809387,908008,0.0,0.0
2024-08-25 00:00:00+00:00,0.15296700596809387,0.1616239994764328,0.151870995759964,0.15198199450969696,306203,0.0,0.0
2024-08-26 00:00:00+00:00,0.15198199450969696,0.15785400569438934,0.1501380056142807,0.1501920074224472,332033,0.0,0.0
2024-08-27 00:00:00+00:00,0.1501920074224472,0.15047499537467957,0.13863800466060638,0.1463489979505539,405737,0.0,0.0
2024-08-28 00:00:00+00:00,0.1463489979505539,0.147940993309021,0.1403450071811676,0.1413789987564087,340981,0.0,0.0
2024-08-29 00:00:00+00:00,0.1413789987564087,0.14767299592494965,0.14104199409484863,0.14760400354862213,254418,0.0,0.0
2024-08-30 00:00:00+00:00,0.14760400354862213,0.15112599730491638,0.140065997838974,0.1429480016231537,341103,0.0,0.0
2024-08-31 00:00:00+00:00,0.14294900000095367,0.19732199609279633,0.14294199645519257,0.17047999799251556,2206366,0.0,0.0
2024-09-01 00:00:00+00:00,0.17045100033283234,0.17045199871063232,0.15105099976062775,0.15356799960136414,951623,0.0,0.0
2024-09-02 00:00:00+00:00,0.15356799960136414,0.16116100549697876,0.14976100623607635,0.1564600020647049,432536,0.0,0.0
2024-09-03 00:00:00+00:00,0.1564600020647049,0.1604820042848587,0.1499679982662201,0.15028299391269684,401054,0.0,0.0
2024-09-04 00:00:00+00:00,0.15028299391269684,0.1544789969921112,0.1428609937429428,0.15368400514125824,488016,0.0,0.0
2024-09-05 00:00:00+00:00,0.15368400514125824,0.15469199419021606,0.144569993019104,0.14624899625778198,314899,0.0,0.0
2024-09-06 00:00:00+00:00,0.14624899625778198,0.16955099999904633,0.14564600586891174,0.16797100007534027,564511,0.0,0.0
2024-09-07 00:00:00+00:00,0.16797100007534027,0.1737239956855774,0.14886599779129028,0.1495569944381714,717024,0.0,0.0
2024-09-08 00:00:00+00:00,0.1493780016899109,0.18639400601387024,0.1493780016899109,0.18349699676036835,891900,0.0,0.0
2024-09-09 00:00:00+00:00,0.18363900482654572,0.18762800097465515,0.15783800184726715,0.16525200009346008,830742,0.0,0.0
2024-09-10 00:00:00+00:00,0.16525200009346008,0.16609300673007965,0.1577170044183731,0.16382400691509247,330548,0.0,0.0
2024-09-11 00:00:00+00:00,0.16382400691509247,0.17322200536727905,0.15701299905776978,0.16640199720859528,551399,0.0,0.0
2024-09-12 00:00:00+00:00,0.16640199720859528,0.1707489937543869,0.16202600300312042,0.16939200460910797,421588,0.0,0.0
2024-09-13 00:00:00+00:00,0.16939200460910797,0.1789959967136383,0.16312099993228912,0.17520000040531158,461382,0.0,0.0
2024-09-14 00:00:00+00:00,0.17520000040531158,0.17553900182247162,0.17297600209712982,0.17449499666690826,242140,0.0,0.0
2024-09-15 00:00:00+00:00,0.17449499666690826,0.18009600043296814,0.1700350046157837,0.1701119989156723,277589,0.0,0.0
2024-09-16 00:00:00+00:00,0.1701119989156723,0.17197799682617188,0.1617870032787323,0.16445499658584595,416595,0.0,0.0
2024-09-17 00:00:00+00:00,0.16445599496364594,0.172885000705719,0.16355100274085999,0.1681399941444397,318539,0.0,0.0
2024-09-18 00:00:00+00:00,0.1681399941444397,0.1704380065202713,0.16260899603366852,0.16390199959278107,339029,0.0,0.0
