TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2018-08-23 00:00:00,1.3050600290298462,1.304800033569336,1.305469989776611,1033.0,1.299530029296875,1.3050600290298462
2018-08-24 00:00:00,1.0815500020980835,1.3061000108718872,1.3073300123214722,176.0,0.3316909968852997,1.0815500020980835
2018-08-25 00:00:00,0.9622229933738708,1.079609990119934,1.3375999927520752,779.0,0.8772150278091431,0.9622229933738708
2018-08-26 00:00:00,1.276569962501526,0.9642919898033142,1.2829400300979614,2814.0,0.4764359891414642,1.276569962501526
2018-08-27 00:00:00,0.965785026550293,1.2759699821472168,1.2762999534606934,4727.0,0.7406190037727356,0.965785026550293
2018-08-28 00:00:00,1.1548899412155151,0.9736700057983398,1.1783900260925293,5388.0,0.5590389966964722,1.1548899412155151
2018-08-29 00:00:00,1.0913300514221191,1.155900001525879,1.1685099601745603,2966.0,0.5941339731216431,1.0913300514221191
2018-08-30 00:00:00,1.106539964675903,1.0919300317764282,1.1149300336837769,1422.0,0.7042809724807739,1.106539964675903
2018-08-31 00:00:00,1.3391300439834597,1.1076300144195557,1.3421200513839722,2441.0,0.8511530160903931,1.3391300439834597
2018-09-01 00:00:00,1.3693599700927734,1.3375099897384644,1.3693599700927734,2496.0,1.335919976234436,1.3693599700927734
2018-09-02 00:00:00,,,,,,
2018-09-03 00:00:00,,,,,,
2018-09-04 00:00:00,0.961242973804474,1.0018399953842163,1.0036200284957886,4119.0,0.9596080183982848,0.961242973804474
2018-09-05 00:00:00,0.8037279844284058,0.9620360136032104,1.0601400136947632,2016.0,0.8037279844284058,0.8037279844284058
2018-09-06 00:00:00,0.800341010093689,0.8051509857177734,0.8375419974327087,997.0,0.7155730128288269,0.800341010093689
2018-09-07 00:00:00,0.7927380204200745,0.7994629740715027,0.8030890226364136,1249.0,0.6450610160827637,0.7927380204200745
2018-09-08 00:00:00,0.7601879835128784,0.7937160134315491,0.803737998008728,573.0,0.6569250226020813,0.7601879835128784
2018-09-09 00:00:00,0.6264430284500122,0.7598299980163574,0.7625070214271545,197.0,0.6240890026092529,0.6264430284500122
2018-09-10 00:00:00,0.625361979007721,0.6260989904403687,0.7382429838180542,1293.0,0.509876012802124,0.625361979007721
2018-09-11 00:00:00,0.5090919733047485,0.6264070272445679,0.7312449812889099,881.0,0.5033720135688782,0.5090919733047485
2018-09-12 00:00:00,0.7601439952850342,0.5091559886932373,0.7614690065383911,9039.0,0.5040760040283203,0.7601439952850342
2018-09-13 00:00:00,0.7384909987449646,0.7608010172843933,0.7711600065231323,1814.0,0.5766760110855103,0.7384909987449646
2018-09-14 00:00:00,0.7298529744148254,0.7380380034446716,0.7453489899635315,913.0,0.6458950042724609,0.7298529744148254
2018-09-15 00:00:00,0.7292969822883606,0.7288780212402344,0.7327330112457275,1583.0,0.6542099714279175,0.7292969822883606
2018-09-16 00:00:00,0.7223629951477051,0.7313460111618042,0.7313460111618042,1048.0,0.6528300046920776,0.7223629951477051
2018-09-17 00:00:00,0.5732110142707825,0.7241430282592773,0.7250769734382629,978.0,0.5174869894981384,0.5732110142707825
2018-09-18 00:00:00,0.5766109824180603,0.5732679963111877,0.6282709836959839,659.0,0.5016679763793945,0.5766109824180603
2018-09-19 00:00:00,0.5680580139160156,0.5769349932670593,0.5776320099830627,2333.0,0.4506939947605133,0.5680580139160156
2018-09-20 00:00:00,0.5695170164108276,0.5683079957962036,0.5701630115509033,396.0,0.4663160145282745,0.5695170164108276
2018-09-21 00:00:00,0.6037960052490234,0.5696799755096436,0.6037960052490234,1735.0,0.5026810169219971,0.6037960052490234
2018-09-22 00:00:00,0.4940139949321747,0.6042640209197998,0.6081889867782593,1618.0,0.4906220138072967,0.4940139949321747
2018-09-23 00:00:00,0.554298996925354,0.4942589998245239,0.6026859879493713,188.0,0.4932779967784881,0.554298996925354
2018-09-24 00:00:00,0.5469759702682495,0.5544360280036926,0.6588659882545471,1356.0,0.5016670227050781,0.5469759702682495
2018-09-25 00:00:00,0.584646999835968,0.5059490203857422,0.5900350213050842,331.0,0.4917190074920654,0.584646999835968
