TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,CLOSE_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,VOLUME_USD
2022-01-10 00:00:00,2.108522891998291,2.486543893814087,2.108522891998291,2.8984639644622803,1.974127054214477,261867311
2022-01-11 00:00:00,2.8187899589538574,2.108522891998291,2.8187899589538574,3.860763072967529,2.0500030517578125,292281497
2022-01-12 00:00:00,3.651330947875977,2.814971923828125,3.651330947875977,4.444055080413818,2.6114981174468994,342513915
2022-01-13 00:00:00,4.014480113983154,3.6505188941955566,4.014480113983154,4.820553779602051,3.645514965057373,224096909
2022-01-14 00:00:00,3.4438610076904297,4.018020153045654,3.4438610076904297,4.413463115692139,3.1490180492401123,198004567
2022-01-15 00:00:00,3.70858097076416,3.444226026535034,3.70858097076416,4.04783296585083,3.3508460521698,136655118
2022-01-16 00:00:00,4.696019172668457,3.709744930267334,4.696019172668457,5.079515933990479,3.69707989692688,155832159
2022-01-17 00:00:00,4.449544906616211,4.695993900299072,4.449544906616211,4.940570831298828,4.208046913146973,155229943
2022-01-18 00:00:00,4.895604133605957,4.447228908538818,4.895604133605957,5.219407081604004,4.189524173736572,193139927
2022-01-19 00:00:00,5.869507789611816,4.896790027618408,5.869507789611816,6.1763410568237305,4.799801826477051,128253164
2022-01-20 00:00:00,5.558257102966309,5.867934226989746,5.558257102966309,7.072677135467529,5.558257102966309,302569442
2022-01-21 00:00:00,3.989727020263672,5.560182094573975,3.989727020263672,6.065568923950195,3.9845399856567374,332686133
2022-01-22 00:00:00,4.045206069946289,3.98689603805542,4.045206069946289,4.486406803131104,3.310276985168457,220951998
2022-01-23 00:00:00,4.28184986114502,4.047623157501221,4.28184986114502,4.4869818687438965,3.7702090740203857,120787052
2022-01-24 00:00:00,3.726310014724731,4.285271167755127,3.726310014724731,4.293033123016357,3.195322036743164,174159185
2022-01-25 00:00:00,3.7447879314422607,3.717278957366944,3.7447879314422607,4.045095920562744,3.598464012145996,125009584
2022-01-26 00:00:00,3.7869369983673096,3.745774984359741,3.7869369983673096,4.380537033081055,3.6144609451293945,118446133
2022-01-27 00:00:00,4.010415077209473,3.787856101989746,4.010415077209473,4.228281021118164,3.578818082809448,101690822
2022-01-28 00:00:00,4.9306230545043945,4.009667873382568,4.9306230545043945,4.962643146514893,3.9346261024475098,71058541
2022-01-29 00:00:00,4.992889881134033,4.93285608291626,4.992889881134033,5.316425800323486,4.654355049133301,70497856
2022-01-30 00:00:00,4.353981018066406,4.993122100830078,4.353981018066406,5.045492172241211,4.109580039978027,110955116
2022-01-31 00:00:00,4.749424934387207,4.354986190795898,4.749424934387207,4.7546868324279785,4.024632930755615,121706370
2022-02-01 00:00:00,5.6058030128479,4.751238822937012,5.6058030128479,5.761030197143555,4.625012874603272,192077785
2022-02-02 00:00:00,5.065969944000244,5.6066107749938965,5.065969944000244,5.620008945465088,4.8819990158081055,177523832
2022-02-03 00:00:00,4.757131099700928,5.066308975219727,4.757131099700928,5.1788649559021,4.3506760597229,132290044
2022-02-04 00:00:00,4.8751540184021,4.7587890625,4.8751540184021,5.114686965942383,4.395586013793945,134503277
2022-02-05 00:00:00,3.9565510749816895,4.875685214996338,3.9565510749816895,5.075472831726074,3.815327882766724,165877429
2022-02-06 00:00:00,3.925503969192505,3.954425096511841,3.925503969192505,4.163747787475586,3.5188729763031006,174217545
2022-02-07 00:00:00,3.710498094558716,3.9252231121063232,3.710498094558716,3.938131093978882,3.341892957687378,158252473
2022-02-08 00:00:00,3.490299940109253,3.711291074752808,3.490299940109253,3.9137818813323975,3.1833391189575195,125768538
2022-02-09 00:00:00,3.729958057403565,3.48995304107666,3.729958057403565,3.9782440662384033,3.004538059234619,192738342
2022-02-10 00:00:00,3.356735944747925,3.7303578853607178,3.356735944747925,3.998442888259888,3.356735944747925,121115508
2022-02-11 00:00:00,2.8603999614715576,3.353840112686157,2.8603999614715576,3.4418270587921143,2.722460985183716,136346250
2022-02-12 00:00:00,2.5503029823303223,2.8604490756988525,2.5503029823303223,2.8943850994110107,2.4221110343933105,78813445
2022-02-13 00:00:00,2.623565912246704,2.549392938613892,2.623565912246704,2.6391870975494385,2.3882200717926025,67982856
2022-02-14 00:00:00,1.9704740047454836,2.6223950386047363,1.9704740047454836,2.634011030197144,1.883301019668579,169413900
2022-02-15 00:00:00,2.2399449348449707,1.971176028251648,2.2399449348449707,2.2784318923950195,1.7854009866714478,130444206
2022-02-16 00:00:00,2.058413028717041,2.239852905273437,2.058413028717041,2.304951906204224,2.0276899337768555,93559721
2022-02-17 00:00:00,1.5727790594100952,2.057677984237671,1.5727790594100952,2.1003010272979736,1.4861479997634888,125271548
2022-02-18 00:00:00,1.650480031967163,1.5736379623413086,1.650480031967163,1.792322039604187,1.564157009124756,78751299
2022-02-19 00:00:00,1.5540239810943604,1.650406002998352,1.5540239810943604,1.8009120225906372,1.5003770589828491,56458685
2022-02-20 00:00:00,1.6133480072021484,1.5537270307540894,1.6133480072021484,2.0115280151367188,1.505954027175903,146819178
2022-02-21 00:00:00,1.5591939687728882,1.61326801776886,1.5591939687728882,1.7233070135116575,1.51015305519104,61132339
2022-02-22 00:00:00,1.3097269535064695,1.56017804145813,1.3097269535064695,1.6357049942016602,1.2609460353851318,55560450
2022-02-23 00:00:00,1.1499789953231812,1.3096890449523926,1.1499789953231812,1.3721359968185425,1.143957018852234,42540785
2022-02-24 00:00:00,1.046046018600464,1.150365948677063,1.046046018600464,1.1781660318374634,0.8154339790344238,94600258
2022-02-25 00:00:00,1.1970160007476809,1.0459330081939695,1.1970160007476809,1.2323230504989624,0.9520059823989868,74745685
2022-02-26 00:00:00,1.1216859817504885,1.1970419883728027,1.1216859817504885,1.2187479734420776,1.083475947380066,42813962
2022-02-27 00:00:00,1.012279987335205,1.1213910579681396,1.012279987335205,1.1334320306777954,0.9851009845733644,45908750
2022-02-28 00:00:00,1.1880470514297483,1.0123980045318604,1.1880470514297483,1.1962720155715942,1.0048179626464844,41909359
2022-03-01 00:00:00,1.305860996246338,1.1879420280456543,1.305860996246338,1.3693859577178955,1.1563509702682495,72499412
2022-03-02 00:00:00,1.5893850326538086,1.3058840036392212,1.5893850326538086,1.6374210119247437,1.2693589925765991,114370467
2022-03-03 00:00:00,1.499722957611084,1.5893490314483645,1.499722957611084,1.626481056213379,1.4002150297164917,88805657
2022-03-04 00:00:00,1.3459850549697876,1.5000449419021606,1.3459850549697876,1.5000449419021606,1.2462669610977173,71173045
2022-03-05 00:00:00,1.290613055229187,1.3472110033035278,1.290613055229187,1.3498680591583252,1.2565020322799685,33288296
