TIMESTAMP,VC28580_OPEN_PRICE_USD,VC28580_HIGH_PRICE_USD,VC28580_LOW_PRICE_USD,VC28580_CLOSE_PRICE_USD,VC28580_VOLUME_USD,VC28580_DIVIDENDS_USD,VC28580_STOCK_SPLITS_USD
2024-07-03 00:00:00+00:00,0.02760699950158596,0.027652999386191368,0.025704000145196915,0.02570600062608719,389565,0.0,0.0
2024-07-04 00:00:00+00:00,0.02570600062608719,0.02575399912893772,0.023955000564455986,0.02426999993622303,257790,0.0,0.0
2024-07-05 00:00:00+00:00,0.024267999455332756,0.03732600063085556,0.02311200089752674,0.031658001244068146,1165591,0.0,0.0
2024-07-06 00:00:00+00:00,0.031658001244068146,0.031665999442338943,0.02740900032222271,0.031004000455141068,2002470,0.0,0.0
2024-07-07 00:00:00+00:00,0.03100300021469593,0.031070999801158905,0.029061000794172287,0.02973799966275692,2031278,0.0,0.0
2024-07-08 00:00:00+00:00,0.029743000864982605,0.030087999999523163,0.027886999770998955,0.02956400066614151,1988384,0.0,0.0
2024-07-09 00:00:00+00:00,0.029566999524831772,0.033966999500989914,0.02944299951195717,0.03248099982738495,2477236,0.0,0.0
2024-07-10 00:00:00+00:00,0.032419998198747635,0.03263099864125252,0.031387001276016235,0.03168199956417084,2478827,0.0,0.0
2024-07-11 00:00:00+00:00,0.031683001667261124,0.03465399891138077,0.03133400157094002,0.03362400084733963,2571204,0.0,0.0
2024-07-12 00:00:00+00:00,0.03362499922513962,0.034272998571395874,0.033385999500751495,0.03391199931502342,2489519,0.0,0.0
2024-07-13 00:00:00+00:00,0.033913999795913696,0.03402400016784668,0.03372599929571152,0.03374899923801422,2103667,0.0,0.0
2024-07-14 00:00:00+00:00,0.03375300019979477,0.033775001764297485,0.03328000009059906,0.03341500088572502,1879956,0.0,0.0
2024-07-15 00:00:00+00:00,0.03342200070619583,0.03362699970602989,0.03333599865436554,0.03350000083446503,2442035,0.0,0.0
2024-07-16 00:00:00+00:00,0.03350299969315529,0.03389199823141098,0.03350299969315529,0.033709000796079636,2150510,0.0,0.0
2024-07-17 00:00:00+00:00,0.033709000796079636,0.03374899923801422,0.03153499960899353,0.032218001782894135,2353440,0.0,0.0
2024-07-18 00:00:00+00:00,0.032221999019384384,0.03225399926304817,0.031397998332977295,0.03161099925637245,2040841,0.0,0.0
2024-07-19 00:00:00+00:00,0.03161099925637245,0.03256399929523468,0.03129100054502487,0.03254999965429306,1490326,0.0,0.0
2024-07-20 00:00:00+00:00,0.03254999965429306,0.032871000468730927,0.0322129987180233,0.032660000026226044,1127914,0.0,0.0
2024-07-21 00:00:00+00:00,0.032660000026226044,0.03336799889802933,0.03265700116753578,0.03333599865436554,2235035,0.0,0.0
2024-07-22 00:00:00+00:00,0.03333599865436554,0.033604998141527176,0.03193200007081032,0.03206200152635574,2105011,0.0,0.0
2024-07-23 00:00:00+00:00,0.03206200152635574,0.0320889987051487,0.03189599886536598,0.03196199983358383,1845142,0.0,0.0
2024-07-24 00:00:00+00:00,0.03195999935269356,0.031980000436306,0.028320999816060066,0.028495000675320625,1838842,0.0,0.0
2024-07-25 00:00:00+00:00,0.028495000675320625,0.028687000274658203,0.027370000258088112,0.027741000056266785,555522,0.0,0.0
2024-07-26 00:00:00+00:00,0.027741000056266785,0.02795499935746193,0.027706999331712723,0.027765000239014626,1643844,0.0,0.0
2024-07-27 00:00:00+00:00,0.027765000239014626,0.02782299928367138,0.02769399993121624,0.027809999883174896,1214648,0.0,0.0
2024-07-28 00:00:00+00:00,0.027809999883174896,0.02811400033533573,0.02768000029027462,0.02771800011396408,1928752,0.0,0.0
2024-07-29 00:00:00+00:00,0.02771800011396408,0.02806599996984005,0.027615999802947044,0.02797500044107437,1947401,0.0,0.0
2024-07-30 00:00:00+00:00,0.02797500044107437,0.02805200032889843,0.027838999405503273,0.027885999530553818,2091585,0.0,0.0
2024-07-31 00:00:00+00:00,0.027885999530553818,0.027900999411940575,0.02755199931561947,0.02765900082886219,2463911,0.0,0.0
2024-08-01 00:00:00+00:00,0.02765900082886219,0.027712000533938408,0.02463199943304062,0.02463500015437603,877787,0.0,0.0
2024-08-02 00:00:00+00:00,0.02463500015437603,0.02623800002038479,0.024389000609517097,0.025268999859690666,734146,0.0,0.0
2024-08-03 00:00:00+00:00,0.025268999859690666,0.025916999205946922,0.024362999945878983,0.02436700090765953,264685,0.0,0.0
2024-08-04 00:00:00+00:00,0.02436700090765953,0.024862000718712807,0.022610999643802643,0.023360999301075935,336336,0.0,0.0
2024-08-05 00:00:00+00:00,0.02336299978196621,0.027161000296473503,0.021266000345349312,0.027153000235557556,283288,0.0,0.0
2024-08-06 00:00:00+00:00,0.027153000235557556,0.03018300049006939,0.02662299945950508,0.026938000693917274,294218,0.0,0.0
2024-08-07 00:00:00+00:00,0.026938000693917274,0.02728400006890297,0.02448599971830845,0.024799000471830368,202002,0.0,0.0
2024-08-08 00:00:00+00:00,0.024799000471830368,0.025049999356269836,0.02462800033390522,0.0248780008405447,229950,0.0,0.0
2024-08-09 00:00:00+00:00,0.024886000901460648,0.026914000511169434,0.0243539996445179,0.02447500079870224,240701,0.0,0.0
2024-08-10 00:00:00+00:00,0.024469999596476555,0.026827000081539154,0.022982999682426453,0.024325000122189522,268772,0.0,0.0
2024-08-11 00:00:00+00:00,0.02432899922132492,0.024700000882148743,0.0233559999614954,0.023969000205397606,246550,0.0,0.0
2024-08-12 00:00:00+00:00,0.023969000205397606,0.025551000609993935,0.02294600009918213,0.025510000064969063,267173,0.0,0.0
2024-08-13 00:00:00+00:00,0.025510000064969063,0.025557000190019608,0.024568000808358192,0.02457300014793873,260883,0.0,0.0
2024-08-14 00:00:00+00:00,0.02457300014793873,0.026907000690698624,0.02382499910891056,0.025856999680399895,271225,0.0,0.0
2024-08-15 00:00:00+00:00,0.025856999680399895,0.026312999427318573,0.025752000510692596,0.02586900070309639,284896,0.0,0.0
2024-08-16 00:00:00+00:00,0.02586900070309639,0.02593199908733368,0.024720000103116035,0.02484400011599064,348273,0.0,0.0
2024-08-17 00:00:00+00:00,0.02484400011599064,0.024893000721931458,0.02411000058054924,0.024268999695777893,378281,0.0,0.0
2024-08-18 00:00:00+00:00,0.024268999695777893,0.024747999384999275,0.024230999872088432,0.024390000849962234,347030,0.0,0.0
2024-08-19 00:00:00+00:00,0.024390000849962234,0.024459000676870346,0.023730000481009483,0.024298999458551407,366329,0.0,0.0
2024-08-20 00:00:00+00:00,0.024304000660777092,0.024636000394821167,0.024103999137878418,0.024133000522851944,370837,0.0,0.0
2024-08-21 00:00:00+00:00,0.024149000644683838,0.02511800080537796,0.02397499978542328,0.024586999788880348,352624,0.0,0.0
2024-08-22 00:00:00+00:00,0.024584000930190086,0.025453999638557434,0.02418999932706356,0.024312999099493027,328587,0.0,0.0
2024-08-23 00:00:00+00:00,0.024312999099493027,0.025035999715328217,0.02352299913764,0.024891000241041183,865780,0.0,0.0
2024-08-24 00:00:00+00:00,0.024891000241041183,0.029425999149680138,0.024737000465393066,0.025105999782681465,1353669,0.0,0.0
2024-08-25 00:00:00+00:00,0.025105999782681465,0.02618500031530857,0.024921000003814697,0.026102999225258827,1341714,0.0,0.0
2024-08-26 00:00:00+00:00,0.026102999225258827,0.026102999225258827,0.02447899989783764,0.02450999990105629,1284726,0.0,0.0
2024-08-27 00:00:00+00:00,0.02450999990105629,0.02455800026655197,0.023855000734329224,0.02396100014448166,1222169,0.0,0.0
2024-08-28 00:00:00+00:00,0.02396100014448166,0.024080000817775726,0.023914000019431114,0.024031000211834908,1213927,0.0,0.0
2024-08-29 00:00:00+00:00,0.024031000211834908,0.024095000699162483,0.02201399952173233,0.022019999101758003,559553,0.0,0.0
2024-08-30 00:00:00+00:00,0.022019999101758003,0.02420699968934059,0.021824000403285027,0.022453000769019127,128151,0.0,0.0
2024-08-31 00:00:00+00:00,0.022453000769019127,0.0224590003490448,0.02090499922633171,0.021776000037789345,152712,0.0,0.0
2024-09-01 00:00:00+00:00,0.021776000037789345,0.02185400016605854,0.021712999790906906,0.0218260008841753,206663,0.0,0.0
2024-09-02 00:00:00+00:00,0.0218260008841753,0.022789999842643738,0.021748000755906105,0.02276800014078617,163056,0.0,0.0
2024-09-03 00:00:00+00:00,0.02276800014078617,0.022803999483585358,0.021716000512242317,0.021740000694990158,187251,0.0,0.0
2024-09-04 00:00:00+00:00,0.021740000694990158,0.021859999746084213,0.01961500011384487,0.021844999864697456,222476,0.0,0.0
2024-09-05 00:00:00+00:00,0.021844999864697456,0.031599998474121094,0.021369999274611473,0.02142300084233284,297347,0.0,0.0
2024-09-06 00:00:00+00:00,0.02142300084233284,0.021432999521493912,0.01923000067472458,0.02030099928379059,202855,0.0,0.0
2024-09-07 00:00:00+00:00,0.02030099928379059,0.020767999812960625,0.019745999947190285,0.02044999971985817,227210,0.0,0.0
2024-09-08 00:00:00+00:00,0.02044999971985817,0.02076900005340576,0.0192050002515316,0.019363999366760254,194472,0.0,0.0
2024-09-09 00:00:00+00:00,0.019363999366760254,0.021321000531315804,0.018817000091075897,0.019686000421643257,205137,0.0,0.0
2024-09-10 00:00:00+00:00,0.019686000421643257,0.020481999963521957,0.018900999799370766,0.020333999767899513,187750,0.0,0.0
2024-09-11 00:00:00+00:00,0.020333999767899513,0.02049900032579899,0.019068999215960503,0.019362999126315117,256462,0.0,0.0
2024-09-12 00:00:00+00:00,0.019367000088095665,0.01962600089609623,0.019078999757766724,0.01961899921298027,248176,0.0,0.0
2024-09-13 00:00:00+00:00,0.01961899921298027,0.019626999273896217,0.018935000523924828,0.019235000014305115,255166,0.0,0.0
2024-09-14 00:00:00+00:00,0.019235000014305115,0.0194109994918108,0.01902800053358078,0.019063999876379967,251778,0.0,0.0
2024-09-15 00:00:00+00:00,0.019063999876379967,0.02043299935758114,0.018369000405073166,0.019216999411582947,255507,0.0,0.0
2024-09-16 00:00:00+00:00,0.019216999411582947,0.01932699978351593,0.018946999683976173,0.01909000054001808,238473,0.0,0.0
2024-09-17 00:00:00+00:00,0.01909000054001808,0.01945200003683567,0.01882299967110157,0.018911000341176987,212460,0.0,0.0
2024-09-18 00:00:00+00:00,0.018911000341176987,0.019974999129772186,0.01742199994623661,0.01944199949502945,262786,0.0,0.0
2024-09-19 00:00:00+00:00,0.019439000636339188,0.02040800079703331,0.019262999296188354,0.019565999507904053,264662,0.0,0.0
2024-09-20 00:00:00+00:00,0.019565999507904053,0.0197759997099638,0.01942799985408783,0.019759999588131905,206943,0.0,0.0
2024-09-21 00:00:00+00:00,0.019759999588131905,0.01976799964904785,0.01924699917435646,0.019247999414801598,210449,0.0,0.0
2024-09-22 00:00:00+00:00,0.01925400085747242,0.019286999478936195,0.019019000232219696,0.019077999517321587,184282,0.0,0.0
2024-09-23 00:00:00+00:00,0.019077999517321587,0.019094999879598618,0.01854199916124344,0.01889600045979023,237494,0.0,0.0
2024-09-24 00:00:00+00:00,0.018914999440312386,0.018936000764369965,0.017754999920725822,0.017781000584363937,234418,0.0,0.0
2024-09-25 00:00:00+00:00,0.017781000584363937,0.01865999959409237,0.017743999138474464,0.018453000113368034,216114,0.0,0.0
2024-09-26 00:00:00+00:00,0.018453000113368034,0.019967999309301376,0.018086999654769897,0.019967999309301376,247010,0.0,0.0
2024-09-27 00:00:00+00:00,0.019967999309301376,0.020515000447630882,0.01963699981570244,0.019923999905586243,263734,0.0,0.0
2024-09-28 00:00:00+00:00,0.019923999905586243,0.01992500014603138,0.019074000418186188,0.01922599971294403,242965,0.0,0.0
2024-09-29 00:00:00+00:00,0.01922599971294403,0.01948400028049946,0.01899700053036213,0.019047999754548073,207829,0.0,0.0
2024-09-30 00:00:00+00:00,0.019047999754548073,0.01915000006556511,0.01825599931180477,0.018293999135494232,254721,0.0,0.0
2024-10-01 00:00:00+00:00,0.018293999135494232,0.019068999215960503,0.01743900030851364,0.017767999321222305,235878,0.0,0.0
2024-10-02 00:00:00+00:00,0.017767999321222305,0.01824299991130829,0.01775299943983555,0.018164999783039093,241711,0.0,0.0
2024-10-03 00:00:00+00:00,0.018164999783039093,0.018435999751091003,0.017712999135255814,0.017991000786423683,167910,0.0,0.0
2024-10-04 00:00:00+00:00,0.01799199916422367,0.018782999366521835,0.01798900030553341,0.018756000325083733,194619,0.0,0.0
2024-10-05 00:00:00+00:00,0.018756000325083733,0.01878100074827671,0.018408000469207764,0.018428999930620193,106239,0.0,0.0
2024-10-06 00:00:00+00:00,0.018428999930620193,0.01843699999153614,0.018377000465989113,0.018427999690175056,48421,0.0,0.0
2024-10-07 00:00:00+00:00,0.018427999690175056,0.019121000543236732,0.01839599944651127,0.01862500049173832,152303,0.0,0.0
2024-10-08 00:00:00+00:00,0.01862500049173832,0.018685000017285347,0.01799900084733963,0.018019000068306923,215364,0.0,0.0
2024-10-09 00:00:00+00:00,0.01801300048828125,0.018550999462604523,0.017994999885559082,0.018364999443292618,213921,0.0,0.0
2024-10-10 00:00:00+00:00,0.018371999263763428,0.019416000694036484,0.01699499972164631,0.018347999081015587,146319,0.0,0.0
2024-10-11 00:00:00+00:00,0.018347999081015587,0.019795000553131104,0.017382999882102013,0.01823499985039234,14979,0.0,0.0
2024-10-12 00:00:00+00:00,0.01823499985039234,0.022470999509096146,0.0173179991543293,0.01944199949502945,62661,0.0,0.0
2024-10-13 00:00:00+00:00,0.01944199949502945,0.021073000505566597,0.017643999308347702,0.018157999962568283,72901,0.0,0.0
2024-10-14 00:00:00+00:00,0.018157999962568283,0.02053000032901764,0.01745700091123581,0.019737999886274338,192735,0.0,0.0
2024-10-15 00:00:00+00:00,0.019737999886274338,0.024111000820994377,0.019512999802827835,0.02400900050997734,309413,0.0,0.0
2024-10-16 00:00:00+00:00,0.02518099918961525,0.02946699969470501,0.02301199920475483,0.02301199920475483,247728,0.0,0.0
2024-10-17 00:00:00+00:00,0.023006999865174294,0.02394700050354004,0.020896999165415764,0.022293999791145325,205950,0.0,0.0
2024-10-18 00:00:00+00:00,0.022293999791145325,0.02343199960887432,0.02029399946331978,0.023016000166535378,272656,0.0,0.0
2024-10-19 00:00:00+00:00,0.023016000166535378,0.025583000853657722,0.02175300009548664,0.024838000535964966,286302,0.0,0.0
2024-10-20 00:00:00+00:00,0.024838000535964966,0.027605999261140823,0.022467000409960747,0.026366999372839928,821914,0.0,0.0
2024-10-21 00:00:00+00:00,0.02491600066423416,0.037046998739242554,0.024252999573946,0.036625999957323074,986414,0.0,0.0
2024-10-22 00:00:00+00:00,0.036625999957323074,0.046845000237226486,0.031078999862074852,0.031083999201655388,850253,0.0,0.0
2024-10-23 00:00:00+00:00,0.0310830008238554,0.034136999398469925,0.028054000809788704,0.033966999500989914,445511,0.0,0.0
2024-10-24 00:00:00+00:00,0.032287001609802246,0.038127999752759933,0.029546000063419342,0.03789500147104263,432101,0.0,0.0
2024-10-25 00:00:00+00:00,0.03801799938082695,0.04232199862599373,0.02566399984061718,0.03678999841213226,680567,0.0,0.0
2024-10-26 00:00:00+00:00,0.03676600009202957,0.0431319996714592,0.03232700005173683,0.03687100112438202,569415,0.0,0.0
2024-10-27 00:00:00+00:00,0.03687300160527229,0.03903000056743622,0.03458999842405319,0.037744998931884766,375904,0.0,0.0
2024-10-28 00:00:00+00:00,0.037744998931884766,0.03936000168323517,0.03522000089287758,0.03850699961185455,385763,0.0,0.0
2024-10-29 00:00:00+00:00,0.03856299817562103,0.03892900049686432,0.03508299961686134,0.03584599867463112,338618,0.0,0.0
2024-10-30 00:00:00+00:00,0.03583100065588951,0.037629999220371246,0.03329699859023094,0.033604998141527176,191658,0.0,0.0
2024-10-31 00:00:00+00:00,0.03363100066781044,0.033927999436855316,0.02962999977171421,0.03131699934601784,172433,0.0,0.0
2024-11-01 00:00:00+00:00,0.03131699934601784,0.03227299824357033,0.0264079999178648,0.028537999838590622,198596,0.0,0.0
2024-11-02 00:00:00+00:00,0.028537999838590622,0.03170099854469299,0.024133000522851944,0.026327000930905342,285886,0.0,0.0
2024-11-03 00:00:00+00:00,0.026322999969124794,0.02761700004339218,0.02449899911880493,0.027602000162005424,205201,0.0,0.0
2024-11-04 00:00:00+00:00,0.027614999562501907,0.028070999309420586,0.025047000497579575,0.02662299945950508,221551,0.0,0.0
2024-11-05 00:00:00+00:00,0.02662299945950508,0.027060000225901604,0.023365000262856483,0.02659899927675724,270813,0.0,0.0
2024-11-06 00:00:00+00:00,0.02659899927675724,0.027077000588178635,0.021033000200986862,0.021059000864624977,236084,0.0,0.0
2024-11-07 00:00:00+00:00,0.02207699976861477,0.028759000822901726,0.021934999153017998,0.02418600022792816,166182,0.0,0.0
2024-11-08 00:00:00+00:00,0.023128999397158623,0.02540699951350689,0.022048000246286392,0.024476999416947365,354388,0.0,0.0
2024-11-09 00:00:00+00:00,0.024126999080181122,0.02619200013577938,0.024018000811338425,0.024354999884963036,154506,0.0,0.0
2024-11-10 00:00:00+00:00,0.024354999884963036,0.025995999574661255,0.023060999810695648,0.025074999779462814,218004,0.0,0.0
2024-11-11 00:00:00+00:00,0.02503499947488308,0.026126999408006668,0.022985000163316727,0.026125000789761543,219981,0.0,0.0
2024-11-12 00:00:00+00:00,0.026125000789761543,0.029014000669121742,0.024876000359654427,0.027313999831676483,404792,0.0,0.0
2024-11-13 00:00:00+00:00,0.027313999831676483,0.02773600071668625,0.024689000099897385,0.02630399912595749,383440,0.0,0.0
2024-11-14 00:00:00+00:00,0.02630399912595749,0.027212999761104584,0.024188999086618423,0.02539999969303608,275501,0.0,0.0
2024-11-15 00:00:00+00:00,0.02561900019645691,0.027946999296545982,0.023780999705195427,0.0237830001860857,375597,0.0,0.0
2024-11-16 00:00:00+00:00,0.023339999839663506,0.023979999125003815,0.02121799997985363,0.02151400037109852,458031,0.0,0.0
2024-11-17 00:00:00+00:00,0.02151699922978878,0.02674200013279915,0.021510999649763107,0.02462100051343441,681461,0.0,0.0
2024-11-18 00:00:00+00:00,0.0246140006929636,0.028567999601364136,0.024089999496936798,0.0283610001206398,216292,0.0,0.0
2024-11-19 00:00:00+00:00,0.0283610001206398,0.0283610001206398,0.02505199983716011,0.025087999179959297,179159,0.0,0.0
2024-11-20 00:00:00+00:00,0.02508299984037876,0.02687999978661537,0.022981999441981316,0.023049000650644302,201892,0.0,0.0
2024-11-21 00:00:00+00:00,0.023053999990224838,0.026148000732064247,0.023027999326586723,0.024219000712037086,204739,0.0,0.0
2024-11-22 00:00:00+00:00,0.02422099933028221,0.02854200080037117,0.02342200092971325,0.028348000720143318,169866,0.0,0.0
2024-11-23 00:00:00+00:00,0.028348000720143318,0.03195500001311302,0.027101999148726463,0.027188999578356743,68686,0.0,0.0
2024-11-24 00:00:00+00:00,0.027188999578356743,0.029684999957680702,0.025678999722003937,0.02667500078678131,103412,0.0,0.0
2024-11-25 00:00:00+00:00,0.026711000129580498,0.027029000222682953,0.025798000395298004,0.026162000373005867,160135,0.0,0.0
2024-11-26 00:00:00+00:00,0.026145000010728836,0.026947999373078346,0.024620000272989273,0.02508700080215931,163594,0.0,0.0
2024-11-27 00:00:00+00:00,0.02508700080215931,0.028714999556541443,0.023786000907421112,0.028440000489354134,178665,0.0,0.0
2024-11-28 00:00:00+00:00,0.028440000489354134,0.028459999710321426,0.026638999581336975,0.02678300067782402,146721,0.0,0.0
2024-11-29 00:00:00+00:00,0.02676199935376644,0.0433569997549057,0.026637999340891838,0.03376200050115585,515722,0.0,0.0
2024-11-30 00:00:00+00:00,0.03382299840450287,0.045177001506090164,0.0338129997253418,0.04264000058174133,456666,0.0,0.0
2024-12-01 00:00:00+00:00,0.04264000058174133,0.04280899837613106,0.03853899985551834,0.03947800025343895,301059,0.0,0.0
2024-12-02 00:00:00+00:00,0.039740998297929764,0.04022999852895737,0.03371800109744072,0.034223999828100204,265964,0.0,0.0
2024-12-03 00:00:00+00:00,0.03426399827003479,0.03484499827027321,0.030365999788045883,0.031706999987363815,308762,0.0,0.0
2024-12-04 00:00:00+00:00,0.031706999987363815,0.037797000259160995,0.03145600110292435,0.03711999952793121,310087,0.0,0.0
2024-12-05 00:00:00+00:00,0.03711999952793121,0.03746800124645233,0.035760000348091125,0.03700700029730797,159546,0.0,0.0
2024-12-06 00:00:00+00:00,0.03683999925851822,0.03853100165724754,0.03441400080919266,0.03830000013113022,278737,0.0,0.0
2024-12-07 00:00:00+00:00,0.03830000013113022,0.03925200179219246,0.03472999855875969,0.0376180000603199,282851,0.0,0.0
2024-12-08 00:00:00+00:00,0.03759299963712692,0.03873300179839134,0.03517099842429161,0.03541199862957001,334243,0.0,0.0
2024-12-09 00:00:00+00:00,0.03549300134181976,0.03731900081038475,0.031151000410318375,0.03132599964737892,315970,0.0,0.0
2024-12-10 00:00:00+00:00,0.03132399916648865,0.03244100138545036,0.028150999918580055,0.0314750000834465,386357,0.0,0.0
2024-12-11 00:00:00+00:00,0.0314750000834465,0.033153001219034195,0.029532000422477722,0.032666001468896866,310862,0.0,0.0
2024-12-12 00:00:00+00:00,0.032666001468896866,0.03421600162982941,0.030282000079751015,0.03256399929523468,311953,0.0,0.0
2024-12-13 00:00:00+00:00,0.032538000494241714,0.032965000718832016,0.02917099930346012,0.03046499937772751,293001,0.0,0.0
2024-12-14 00:00:00+00:00,0.030321000143885612,0.03106199949979782,0.028473999351263046,0.028881000354886055,230155,0.0,0.0
2024-12-15 00:00:00+00:00,0.0288929995149374,0.02959899976849556,0.027581999078392982,0.029229000210762024,212250,0.0,0.0
2024-12-16 00:00:00+00:00,0.02931099943816662,0.03053000010550022,0.027046000584959984,0.029207000508904457,266930,0.0,0.0
2024-12-17 00:00:00+00:00,0.029207000508904457,0.029207000508904457,0.02613699994981289,0.02625199966132641,204248,0.0,0.0
2024-12-18 00:00:00+00:00,0.026249999180436134,0.028248000890016556,0.025786999613046646,0.026892999187111855,238693,0.0,0.0
2024-12-19 00:00:00+00:00,0.027024999260902405,0.028246000409126282,0.024555999785661697,0.025390999391674995,388826,0.0,0.0
2024-12-20 00:00:00+00:00,0.025390999391674995,0.027118999511003494,0.023060999810695648,0.025421999394893646,271357,0.0,0.0
2024-12-21 00:00:00+00:00,0.025443000718951225,0.025662999600172043,0.02372400090098381,0.023794999346137047,180359,0.0,0.0
2024-12-22 00:00:00+00:00,0.023794999346137047,0.024476999416947365,0.022557999938726425,0.022722000256180763,190138,0.0,0.0
2024-12-23 00:00:00+00:00,0.022701000794768333,0.02390499971807003,0.022021999582648277,0.02354400046169758,228640,0.0,0.0
2024-12-24 00:00:00+00:00,0.02354400046169758,0.024356000125408173,0.022419000044465065,0.024188000708818436,209084,0.0,0.0
2024-12-25 00:00:00+00:00,0.024188000708818436,0.025175999850034714,0.02273700013756752,0.023471999913454056,254353,0.0,0.0
2024-12-26 00:00:00+00:00,0.023471999913454056,0.02436400018632412,0.022064000368118286,0.023590000346302986,239970,0.0,0.0
2024-12-27 00:00:00+00:00,0.023600999265909195,0.024410000070929527,0.022055000066757202,0.02429799921810627,300113,0.0,0.0
2024-12-28 00:00:00+00:00,0.024303000420331955,0.025467999279499054,0.02252800017595291,0.024707000702619553,335956,0.0,0.0
2024-12-29 00:00:00+00:00,0.024560999125242233,0.024764999747276306,0.02008499950170517,0.020546000450849533,334687,0.0,0.0
2024-12-30 00:00:00+00:00,0.020642999559640884,0.026691000908613205,0.019259000197052956,0.022198999300599098,507520,0.0,0.0
2024-12-31 00:00:00+00:00,0.022198999300599098,0.02430099993944168,0.0200360007584095,0.02177399955689907,394231,0.0,0.0
2025-01-01 00:00:00+00:00,0.02161099947988987,0.02348100021481514,0.020021000877022743,0.02326899953186512,374765,0.0,0.0
2025-01-02 00:00:00+00:00,0.023274000734090805,0.02352599985897541,0.0205719992518425,0.023019999265670776,324123,0.0,0.0
2025-01-03 00:00:00+00:00,0.02301900088787079,0.023019999265670776,0.021126000210642815,0.0222609993070364,286115,0.0,0.0
2025-01-04 00:00:00+00:00,0.022283999249339104,0.02422500029206276,0.022014999762177467,0.024224000051617622,341815,0.0,0.0
2025-01-05 00:00:00+00:00,0.024224000051617622,0.025729000568389893,0.023686999455094337,0.02384199947118759,131842,0.0,0.0
2025-01-06 00:00:00+00:00,0.02384199947118759,0.02489599958062172,0.023034999147057533,0.024348000064492226,290271,0.0,0.0
2025-01-07 00:00:00+00:00,0.024404000490903854,0.025107000023126602,0.023096000775694847,0.02465200051665306,328435,0.0,0.0
2025-01-08 00:00:00+00:00,0.024656999856233597,0.024661000818014145,0.019682999700307846,0.019740000367164612,272383,0.0,0.0
2025-01-09 00:00:00+00:00,0.019745999947190285,0.02014400064945221,0.019300999119877815,0.01937600038945675,166014,0.0,0.0
2025-01-10 00:00:00+00:00,0.01937600038945675,0.02097800001502037,0.01823600009083748,0.020421000197529793,225061,0.0,0.0
2025-01-11 00:00:00+00:00,0.020421000197529793,0.020694000646471977,0.02014799974858761,0.02030700072646141,171612,0.0,0.0
2025-01-12 00:00:00+00:00,0.020301999524235725,0.02289699949324131,0.02011300064623356,0.02285199984908104,224764,0.0,0.0
2025-01-13 00:00:00+00:00,0.02284800074994564,0.022887999191880226,0.01909100078046322,0.019370999187231064,238691,0.0,0.0
2025-01-14 00:00:00+00:00,0.019370999187231064,0.022390000522136688,0.019215000793337822,0.020483000203967094,274058,0.0,0.0
2025-01-15 00:00:00+00:00,0.020483000203967094,0.020509999245405197,0.019665999338030815,0.020221000537276268,207525,0.0,0.0
2025-01-16 00:00:00+00:00,0.02022700011730194,0.02088100090622902,0.020042000338435173,0.0207310002297163,210827,0.0,0.0
2025-01-17 00:00:00+00:00,0.0207310002297163,0.022600999101996422,0.020431000739336014,0.02191700041294098,264034,0.0,0.0
2025-01-18 00:00:00+00:00,0.021863000467419624,0.021927999332547188,0.01871900074183941,0.0190420001745224,238916,0.0,0.0
2025-01-19 00:00:00+00:00,0.0190420001745224,0.019819000735878944,0.018157999962568283,0.01815900020301342,231115,0.0,0.0
2025-01-20 00:00:00+00:00,0.018154000863432884,0.01815599948167801,0.015177999623119831,0.01690799929201603,299740,0.0,0.0
2025-01-21 00:00:00+00:00,0.016912000253796577,0.017395999282598495,0.015644999220967293,0.017004000023007393,193017,0.0,0.0
2025-01-22 00:00:00+00:00,0.017004000023007393,0.01706100068986416,0.01637200079858303,0.016944000497460365,186792,0.0,0.0
2025-01-23 00:00:00+00:00,0.016944000497460365,0.017288999632000923,0.015625,0.015625,216570,0.0,0.0
2025-01-24 00:00:00+00:00,0.01563500054180622,0.016414999961853027,0.01534700021147728,0.01634499989449978,183889,0.0,0.0
2025-01-25 00:00:00+00:00,0.01634499989449978,0.01676199957728386,0.01603100076317787,0.016755999997258186,186274,0.0,0.0
2025-01-26 00:00:00+00:00,0.016757000237703323,0.017232999205589294,0.01575399935245514,0.0158890001475811,190205,0.0,0.0
2025-01-27 00:00:00+00:00,0.0158890001475811,0.01590000092983246,0.013426000252366066,0.013755000196397305,243514,0.0,0.0
2025-01-28 00:00:00+00:00,0.013759000226855278,0.015556000173091888,0.013543999753892422,0.013544999994337559,204318,0.0,0.0
2025-01-29 00:00:00+00:00,0.013544999994337559,0.013904999941587448,0.013512999750673771,0.013767000287771225,192977,0.0,0.0
2025-01-30 00:00:00+00:00,0.013768999837338924,0.01534700021147728,0.013767000287771225,0.015011000446975231,201015,0.0,0.0
2025-01-31 00:00:00+00:00,0.015011000446975231,0.015091000124812126,0.014120000414550304,0.014999999664723873,173505,0.0,0.0
2025-02-01 00:00:00+00:00,0.01499900035560131,0.015157000161707401,0.014720000326633453,0.015060000121593475,186365,0.0,0.0
2025-02-02 00:00:00+00:00,0.015060000121593475,0.015061000362038612,0.012742999941110611,0.012749000452458858,212291,0.0,0.0
2025-02-03 00:00:00+00:00,0.012742999941110611,0.014964000321924686,0.011346999555826187,0.014770000241696835,266632,0.0,0.0
